snapped_at,price,market_cap,total_volume
2018-02-03 00:00:00 UTC,0.169352603,128063174,4272517.202
2018-02-04 00:00:00 UTC,0.176105721,133169831.3,1676320.658
2018-02-05 00:00:00 UTC,0.147980579,111901809.5,1971817.382
2018-02-06 00:00:00 UTC,0.102895087,77808496.84,2430606.371
2018-02-07 00:00:00 UTC,0.15500035,117210107.9,7144027.153
2018-02-08 00:05:19 UTC,0.134497419,101705944.5,2682261.994
2018-02-09 00:00:00 UTC,0.152876308,115603922.8,86786.85905
2018-02-10 00:00:00 UTC,0.160817811,121609228.4,1173689.894
2018-02-11 00:00:00 UTC,0.149901763,113354594,2177344.441
2018-02-12 00:00:00 UTC,0.138646903,104843753.3,1385461.709
2018-02-13 00:00:00 UTC,0.148732961,112470754.6,1058007.64
2018-02-14 00:00:00 UTC,0.154035062,116480164.1,4963726.349
2018-02-15 00:00:00 UTC,0.162671957,123011319.3,4718173.279
2018-02-16 00:00:00 UTC,0.178419063,134919163.2,2187105.84
2018-02-17 00:00:00 UTC,0.189378078,143206288.8,3163859.458
2018-02-18 00:00:00 UTC,0.21727438,164301264,8228875.851
2018-02-19 00:00:00 UTC,0.197521916,149364598.2,4827127.229
2018-02-20 00:00:00 UTC,0.244864856,185164976.4,12232393.76
2018-02-21 00:00:00 UTC,0.212765079,160891364.6,14006119.63
2018-02-22 00:00:00 UTC,0.179487851,135727372.9,2522465.21
2018-02-23 00:00:00 UTC,0.178947114,135318471.7,2537339.904
2018-02-24 00:00:00 UTC,0.184169263,139267421.6,2344489.317
2018-02-25 00:00:00 UTC,0.169694893,128322011.5,1712246.272
2018-02-26 00:00:00 UTC,0.180848454,136756250.6,2440922.784
2018-02-27 00:00:00 UTC,0.190391415,143972566.5,9317638.25
2018-02-28 00:00:00 UTC,0.189054798,142961827.3,3815795.47
2018-03-01 00:00:00 UTC,0.185600775,140349920.5,3795389.596
2018-03-02 00:00:00 UTC,0.180338699,136370778.3,3336537.446
2018-03-03 00:00:00 UTC,0.189142301,143027995.8,3226612.67
2018-03-04 00:00:00 UTC,0.187237246,141587407.9,3029348.632
2018-03-05 00:00:00 UTC,0.178775764,135188898.1,2935740.053
2018-03-06 00:00:00 UTC,0.175835245,132965300,2221510.104
2018-03-07 00:00:00 UTC,0.162505468,122885421.5,2169322.024
2018-03-08 00:00:00 UTC,0.150831879,114057941,5086023.015
2018-03-09 00:00:00 UTC,0.13284039,100452911.5,2401116.281
2018-03-10 00:00:00 UTC,0.136079977,102902663,3859743.116
2018-03-11 00:00:00 UTC,0.128996373,97546094.21,2347355.314
2018-03-12 00:00:00 UTC,0.144516627,109282394.2,2886523.648
2018-03-13 00:00:00 UTC,0.137313121,103835157.1,2946559.98
2018-03-14 00:00:00 UTC,0.135005901,102090454.7,2547229.49
2018-03-15 00:00:00 UTC,0.115577381,87398753.09,2157481.06
2018-03-16 00:00:00 UTC,0.10758794,81357196.89,5403735.697
2018-03-17 00:00:00 UTC,0.120620319,91212184.58,8214708.392
2018-03-18 00:00:00 UTC,0.106536762,80562304.34,8062375.596
2018-03-19 00:00:00 UTC,0.105392505,79697025.21,7184828.963
2018-03-20 00:00:00 UTC,0.111665554,84440658.07,7849130.238
2018-03-21 00:00:00 UTC,0.119187629,90128795.09,7410848.555
2018-03-22 00:00:00 UTC,0.124449325,94107650.42,10031539.84
2018-03-23 00:00:00 UTC,0.115832638,87591776.39,7600175.11
2018-03-24 00:00:00 UTC,0.115052084,87001526.91,7933819.873
2018-03-25 00:00:00 UTC,0.123609981,93472945.25,9002778.097
2018-03-26 00:00:00 UTC,0.130200716,98456809.25,20071386.79
2018-03-27 00:00:00 UTC,0.131750934,99629072.42,19177506.98
2018-03-28 00:00:00 UTC,0.126359346,95551993.99,12964502.91
2018-03-29 00:00:00 UTC,0.126663424,95781935.84,9777700.608
2018-03-30 00:00:00 UTC,0.104989562,79392323.32,7650207.952
2018-03-31 00:00:00 UTC,0.103983468,78631522.02,7792969.757
2018-04-01 00:00:00 UTC,0.10130366,76605071.12,7169671.268
2018-04-02 00:00:00 UTC,0.095163535,71961954.77,6414472.555
2018-04-03 00:00:00 UTC,0.097416937,73665960.56,6699227.14
2018-04-04 00:00:00 UTC,0.105700996,79930303.77,7740263.008
2018-04-05 00:00:00 UTC,0.091026259,68833377.75,6390253.039
2018-04-06 00:00:00 UTC,0.090222854,68225848.32,6713871.752
2018-04-07 00:00:00 UTC,0.09581191,72452250.89,13326070.83
2018-04-08 00:00:00 UTC,0.094349519,71346401.78,9263809.321
2018-04-09 00:00:00 UTC,0.110273451,83387960.63,9138569.522
2018-04-10 00:00:00 UTC,0.097762015,73926906.22,12073927.82
2018-04-11 00:00:00 UTC,0.095471288,72194675.22,10369203.47
2018-04-12 00:00:00 UTC,0.098905965,74791952.29,9788310.878
2018-04-13 00:00:00 UTC,0.109807444,83035569.43,11327754.95
2018-04-14 00:00:00 UTC,0.110219953,83347505.47,11443219.59
2018-04-15 00:00:00 UTC,0.110128803,83278578.7,6832159.349
2018-04-16 00:00:00 UTC,0.119027602,90007784.19,9830931.545
2018-04-17 00:00:00 UTC,0.113567974,85879254.01,11290569.49
2018-04-18 00:00:00 UTC,0.116523236,88114001.38,10670488.9
2018-04-19 00:00:00 UTC,0.126560669,95704233.07,12619324.64
2018-04-20 00:00:00 UTC,0.131151968,99176139,11684721.66
2018-04-21 00:00:00 UTC,0.135287498,102303396.1,12182546.01
2018-04-22 00:00:00 UTC,0.132198801,99967746.82,10388324.23
2018-04-23 00:00:00 UTC,0.137707934,104133712,11452202.93
2018-04-24 00:00:00 UTC,0.144354112,109159502.1,12042047.84
2018-04-25 00:00:00 UTC,0.159393797,120532399.4,14139686.49
2018-04-26 00:00:00 UTC,0.13629867,103068036.5,11101053.78
2018-04-27 00:00:00 UTC,0.148893055,112591817,11919487.19
2018-04-28 00:00:00 UTC,0.145399948,109950355.2,13587898.82
2018-04-29 00:00:00 UTC,0.15274439,115504167.8,11581711.04
2018-04-30 00:00:00 UTC,0.159768724,120815916.5,13723948.9
2018-05-01 00:00:00 UTC,0.160704231,121523340.1,16518545.25
2018-05-02 00:00:00 UTC,0.155658072,117707471.9,13418021.99
2018-05-03 00:00:00 UTC,0.156898257,118645290.4,12922876.85
2018-05-04 00:00:00 UTC,0.170787461,129148203.4,5422583.543
2018-05-05 00:00:00 UTC,0.171415188,129622885.4,15299707.68
2018-05-06 00:00:00 UTC,0.163921544,123956247.6,14358118.94
2018-05-07 00:00:00 UTC,0.155181043,117346746.6,15426969.76
2018-05-08 00:00:00 UTC,0.155935374,117917165.7,13771824.49
2018-05-09 00:00:00 UTC,0.151538867,114592559.9,12207058.54
2018-05-10 00:00:00 UTC,0.149045439,112707048.5,8939218.902
2018-05-11 00:00:00 UTC,0.153208038,115854774.9,9803525.301
2018-05-12 00:00:00 UTC,0.136637582,103324319.4,6576152.091
2018-05-13 00:00:00 UTC,0.138885649,105024291.2,3495819.636
2018-05-14 00:00:00 UTC,0.148032203,111940846.5,4375045.373
2018-05-15 00:00:00 UTC,0.143038247,108164454.8,5841200.302
2018-05-16 00:00:00 UTC,0.138417431,104670228.4,3743096.036
2018-05-17 00:00:00 UTC,0.138918398,105049055.3,3511957.152
2018-05-18 00:00:00 UTC,0.127944487,96750665.63,2871025.851
2018-05-19 00:00:00 UTC,0.133985394,101318754.8,2482441.354
2018-05-20 00:00:00 UTC,0.136897254,103520681.5,4246894.117
2018-05-21 00:00:00 UTC,0.140618547,106334695.7,2395765.105
2018-05-22 00:00:00 UTC,0.140343291,106126549.2,2827022.864
2018-05-23 00:00:00 UTC,0.131207558,99218175.81,2658340.665
2018-05-24 00:00:00 UTC,0.115808706,87573678.96,3014901.999
2018-05-25 00:00:00 UTC,0.119459632,90334482.17,2990243.471
2018-05-26 00:00:00 UTC,0.114428396,86529898.92,1878135.755
2018-05-27 00:00:00 UTC,0.113403885,85755171.03,2258551.054
2018-05-28 00:00:00 UTC,0.111201151,84089480.61,1580897.242
2018-05-29 00:00:00 UTC,0.097971442,74085273.1,1752231.315
2018-05-30 00:00:00 UTC,0.104412432,78955901.44,2287742.252
2018-05-31 00:00:00 UTC,0.105084385,79464027.69,3877447.065
2018-06-01 00:00:00 UTC,0.107706647,81446962.73,3934137.126
2018-06-02 00:00:00 UTC,0.104029012,78665962.52,5910249.398
2018-06-03 00:00:00 UTC,0.105832017,80029381.51,8024476.114
2018-06-04 00:00:00 UTC,0.105639377,79883708.5,6474118.565
2018-06-05 00:00:00 UTC,0.097582292,73791000.43,7261468.638
2018-06-06 00:00:00 UTC,0.098805746,74716167.36,9570385.106
2018-06-07 00:00:00 UTC,0.096141304,72701336.67,3894325.821
2018-06-08 00:00:00 UTC,0.112991677,85443462.5,15128912.16
2018-06-09 00:00:00 UTC,0.104768841,79225415.33,5673462.654
2018-06-10 00:00:00 UTC,0.101792373,76974632.31,3198622.734
2018-06-11 00:00:00 UTC,0.087493918,66162247.91,2612207.747
2018-06-12 00:00:00 UTC,0.088132248,66644948.31,1966617.002
2018-06-13 00:00:00 UTC,0.08490164,64201986.13,2865609.084
2018-06-14 00:00:00 UTC,0.075649422,57205527.88,1893850.726
