snapped_at,price,market_cap,total_volume
2019-10-15 00:00:00 UTC,0.017281428,22821284.84,1016593.16
2019-10-16 00:00:00 UTC,0.016399042,21657505.12,1090888.93
2019-10-17 00:00:00 UTC,0.016088131,21246898.7,1230593.08
2019-10-18 00:00:00 UTC,0.016593216,21912797.84,1338766.799
2019-10-19 00:00:00 UTC,0.016555269,21863827.23,3738177.508
2019-10-20 00:00:00 UTC,0.015948808,21062900.79,1902222.121
2019-10-21 00:00:00 UTC,0.015722687,20756816.25,1758241.178
2019-10-22 00:00:00 UTC,0.016458221,21735660.46,2454563.498
2019-10-23 00:00:00 UTC,0.016077394,21230533.45,3410976.483
2019-10-24 00:00:00 UTC,0.01386802,18312150.81,3737571.463
2019-10-25 00:00:00 UTC,0.013730817,18011793.22,2947284.649
2019-10-26 00:00:00 UTC,0.015176182,20012969.46,3166540.888
2019-10-27 00:00:00 UTC,0.014229181,18785038.01,2369359.161
2019-10-28 00:00:00 UTC,0.016136464,21310730,2887610.535
2019-10-29 00:00:00 UTC,0.016721297,22083093.43,1361212.633
2019-10-30 00:00:00 UTC,0.015946901,21060381.4,1009211.586
2019-10-31 00:00:00 UTC,0.01519787,20071169.44,1156969.711
2019-11-01 00:00:00 UTC,0.015386399,20320151.06,818381.1797
2019-11-02 00:00:00 UTC,0.015373444,20299238.2,4868807.261
2019-11-03 00:00:00 UTC,0.015439725,20390576.8,3594359.27
2019-11-04 00:00:00 UTC,0.015446025,20398897.29,5638526.502
2019-11-05 00:00:00 UTC,0.015851561,20951053.4,15276362.63
2019-11-06 00:00:00 UTC,0.015874562,20967951.92,13305574.45
2019-11-07 00:00:00 UTC,0.015572649,20599186.93,14321006.38
2019-11-08 00:00:00 UTC,0.015357341,20281776.17,9938166.351
2019-11-09 00:00:00 UTC,0.014475501,19117167.09,11410147.87
2019-11-10 00:00:00 UTC,0.014957676,19753955.22,4674693.953
2019-11-11 00:00:00 UTC,0.014997999,19807207.75,7909038.227
2019-11-12 00:00:00 UTC,0.014543835,19249120.09,8770075.937
2019-11-13 00:00:00 UTC,0.014531103,19188128.18,6138106.997
2019-11-14 00:00:00 UTC,0.01493446,19720424.14,5522009.073
2019-11-15 00:00:00 UTC,0.014385221,18995369.6,7936625.269
2019-11-16 00:00:00 UTC,0.013906913,18404757.57,15350082.59
2019-11-17 00:00:00 UTC,0.013879916,18439288.54,5393185.63
2019-11-18 00:00:00 UTC,0.014319881,18893592.21,11196165.95
2019-11-19 00:00:00 UTC,0.013441422,17736327,16965363.49
2019-11-20 00:00:00 UTC,0.01313849,17262309.83,15548027.21
2019-11-21 00:00:00 UTC,0.012936178,17020433.64,13676766.18
2019-11-22 00:00:00 UTC,0.011943548,15673511.81,8613969.101
2019-11-23 00:00:00 UTC,0.011574121,15090076.68,9395006.287
2019-11-24 00:00:00 UTC,0.011815036,15399038.77,6603948.348
2019-11-25 00:00:00 UTC,0.010778207,14340768.94,6089815.358
2019-11-26 00:00:00 UTC,0.011290608,14946352.78,6788047.869
2019-11-27 00:00:00 UTC,0.011826724,15686997.04,6145976.754
2019-11-28 00:00:00 UTC,0.011988432,15822226.43,6245973.044
2019-11-29 00:00:00 UTC,0.012018253,15523221.57,6104833.295
2019-11-30 00:00:00 UTC,0.012570676,16289665.81,6536913.964
2019-12-01 00:00:00 UTC,0.012345213,16378523.66,6089082.494
2019-12-02 00:00:00 UTC,0.011963034,15804201.77,902940.9373
2019-12-03 00:00:00 UTC,0.011846883,15656303.32,651432.8249
2019-12-04 00:00:00 UTC,0.012153238,16117480.18,1043890.99
2019-12-05 00:00:00 UTC,0.01199106,15830583.78,902460.9722
2019-12-06 00:00:00 UTC,0.012485947,16489650.35,6804307.417
2019-12-07 00:00:00 UTC,0.012964361,17114130.24,7303898.767
