snapped_at,price,market_cap,total_volume
2021-02-11 00:00:00 UTC,0.015727053,120008251.3,2589101.773
2021-02-12 00:00:00 UTC,0.013626094,103884612.5,1508820.681
2021-02-13 00:00:00 UTC,0.013020222,99851687.09,1655757.435
2021-02-14 00:00:00 UTC,0.013781221,105868825.2,787093.3319
2021-02-15 00:00:00 UTC,0.014094844,105763189.1,1025110.395
2021-02-16 00:00:00 UTC,0.0136263,105023098.5,534666.479
2021-02-17 00:00:00 UTC,0.015625382,118478701.9,1144971.126
2021-02-18 00:00:00 UTC,0.016615235,122549764.9,1362670.623
2021-02-19 00:00:00 UTC,0.018196663,136783393,1289811.833
2021-02-20 00:00:00 UTC,0.017712462,133437458.9,1174631.375
2021-02-21 00:00:00 UTC,0.01769981,132509763.2,566635.0276
2021-02-22 00:00:00 UTC,0.016980693,128365276.2,582797.62
2021-02-23 00:00:00 UTC,0.016135247,120817762,511602.3824
2021-02-24 00:00:00 UTC,0.01545636,116579539.5,617533.3134
2021-02-25 00:00:00 UTC,0.022530598,169936961,3129544.804
2021-02-26 00:00:00 UTC,0.024409985,185709727.1,3818981.17
2021-02-27 00:00:00 UTC,0.026872771,202672621.8,1849063.862
2021-02-28 00:00:00 UTC,0.032720073,244624261.8,1701153.384
2021-03-01 00:00:00 UTC,0.028996657,217988716.1,1473803.36
2021-03-02 00:00:00 UTC,0.0276894,208300772.4,1259151.832
2021-03-03 00:00:00 UTC,0.026177976,200315646.5,984970.7853
2021-03-04 00:00:00 UTC,0.030344171,228970416.2,1045947.798
2021-03-05 00:00:00 UTC,0.030511145,225633760.8,1035759.984
2021-03-06 00:00:00 UTC,0.032123071,240712770,789267.7948
2021-03-07 00:00:00 UTC,0.032151911,242686310.9,979096.9207
2021-03-08 00:00:00 UTC,0.031142333,234556643.1,657844.556
2021-03-09 00:00:00 UTC,0.030313506,231231770.9,669363.4259
2021-03-10 00:00:00 UTC,0.028952657,232923200.9,786192.6301
2021-03-11 00:00:00 UTC,0.032289076,242880695.2,996886.4998
2021-03-12 00:00:00 UTC,0.031335888,237130356.3,756712.3836
2021-03-13 00:00:00 UTC,0.029975468,226002249.7,887293.4018
2021-03-14 00:00:00 UTC,0.030496473,232310703.9,674570.8822
2021-03-15 00:00:00 UTC,0.029356591,221421989.9,862759.7196
2021-03-16 00:00:00 UTC,0.02895002,218564042.7,812077.958
2021-03-17 00:00:00 UTC,0.027353482,207711553.4,915536.4418
