snapped_at,price,market_cap,total_volume
2021-03-03 00:00:00 UTC,29.940007588341636,686207805.1141434,125951034.72681622
2021-03-04 00:00:00 UTC,32.540261084074174,759414378.7101501,128558900.65626828
2021-03-05 00:00:00 UTC,39.24395159440994,913482737.5321429,247048818.0380461
2021-03-06 00:00:00 UTC,34.7252876832155,1060196867.5440693,131351631.6061656
2021-03-07 00:00:00 UTC,34.73913456516081,1057344706.7113135,112389420.94202502
2021-03-08 00:00:00 UTC,34.25224203239844,1042332587.413949,63525116.1327059
2021-03-09 00:00:00 UTC,32.17099051561487,985420383.9104981,66188796.22985086
2021-03-10 00:00:00 UTC,35.611299714794335,1077555834.385686,138028561.42596897
2021-03-11 00:00:00 UTC,34.433374924983774,1070529614.9062153,70257477.87516375
2021-03-12 00:00:00 UTC,32.39391583353902,984896615.5525506,68758291.22843556
2021-03-13 00:00:00 UTC,35.071867742192985,1068431557.333073,99451160.04296505
2021-03-14 00:00:00 UTC,37.7344045185035,1140798166.0191395,181090061.46620965
2021-03-15 00:00:00 UTC,36.237715984364726,1101879894.8400798,78259751.51421437
2021-03-16 00:00:00 UTC,34.74385260140439,1059942813.464727,63831368.37323356
2021-03-17 00:00:00 UTC,33.59018229782951,1057597134.506354,46915428.075397275
2021-03-18 00:00:00 UTC,32.35176945563204,1018264199.0088122,47656533.00185826
2021-03-19 00:00:00 UTC,31.622936441949673,997950584.8186486,40588649.20837755
2021-03-20 00:00:00 UTC,31.65681012367166,1002540598.9407518,34268187.76285521
2021-03-21 00:00:00 UTC,31.454358855362152,993820581.8804992,25692387.403963145
2021-03-22 00:00:00 UTC,30.135152438448713,951039458.8377299,35323516.75081344
2021-03-23 00:00:00 UTC,26.786147669482332,846549058.8314493,50645744.35907454
2021-03-24 00:00:00 UTC,26.28953050866569,860854748.8151602,66605588.872142866
2021-03-25 00:00:00 UTC,25.542798767244925,836662539.06796,53433622.3393523
2021-03-26 00:00:00 UTC,25.335567411235832,832428855.3353733,42465705.844436035
2021-03-27 00:00:00 UTC,29.806086711133243,969890421.7140095,193554250.7406827
2021-03-28 00:00:00 UTC,27.566127599888993,909321441.1292644,55768822.85909033
2021-03-29 00:00:00 UTC,29.712846898138537,972661053.518089,58289385.7434649
2021-03-30 00:00:00 UTC,32.60363930399464,1071104735.2497834,83127277.57804412
2021-03-31 00:00:00 UTC,32.898105636349,1115690031.106935,59246614.75108006
2021-04-01 00:00:00 UTC,34.334666181193555,1175026021.2579634,105199979.72033016
2021-04-02 00:00:00 UTC,31.081772783039963,1061121953.4864546,52311093.11067844
2021-04-03 00:00:00 UTC,29.704596815823617,1007405093.0688351,55892707.802693255
2021-04-04 00:00:00 UTC,30.20026665469891,1026729655.2968696,59450608.13410627
2021-04-05 00:00:00 UTC,34.852239266263105,1182984549.158826,100224741.59973136
2021-04-06 00:00:00 UTC,38.19098298731462,1299701434.5466628,273008474.8767783
