snapped_at,price,market_cap,total_volume
2020-09-16 00:00:00 UTC,1.1918098746565364,0.0,6763310.258759142
2020-09-17 00:00:00 UTC,1.1918098746565364,0.0,6763310.258759142
2020-09-18 00:00:00 UTC,1.1807434531699699,0.0,1970833.0576076515
2020-09-19 00:00:00 UTC,0.8223664993836289,0.0,523803.9250907536
2020-09-20 00:00:00 UTC,0.7644163403993263,0.0,173890.98834694127
2020-09-21 00:00:00 UTC,0.5324456389531289,0.0,249567.86400934713
2020-09-22 00:00:00 UTC,0.45429358553645266,0.0,126665.09741448717
2020-09-23 00:00:00 UTC,0.5161336589634935,0.0,201461.84770210614
2020-09-24 00:00:00 UTC,0.6992388307939934,0.0,648910.5062705091
2020-09-25 00:00:00 UTC,0.7796100446788574,0.0,674899.0035157676
2020-09-26 00:00:00 UTC,1.006634741876053,0.0,771221.2484516674
2020-09-27 00:00:00 UTC,1.648992554448957,0.0,1718899.7662133053
2020-09-28 00:00:00 UTC,1.3636509611522445,0.0,1834583.3274788882
2020-09-29 00:00:00 UTC,1.7079302078701624,0.0,2542696.1615326297
2020-09-30 00:00:00 UTC,1.162052631327947,0.0,1705675.9030680314
2020-10-01 00:00:00 UTC,1.239514109380112,0.0,1112011.4463353432
2020-10-02 00:00:00 UTC,1.265693829368414,0.0,1178196.2290558778
2020-10-03 00:00:00 UTC,1.2995082661100525,0.0,1306106.0610809377
2020-10-04 00:00:00 UTC,1.0679278363292188,0.0,331940.84998997074
2020-10-05 00:00:00 UTC,1.1935920921228358,0.0,633653.1927170227
2020-10-06 00:00:00 UTC,1.1878225296163063,0.0,664024.7718359678
2020-10-07 00:00:00 UTC,1.0874472255532466,0.0,577577.122501132
2020-10-08 00:00:00 UTC,1.1215964116851627,0.0,1361782.0023816489
2020-10-09 00:00:00 UTC,1.2923051849625493,0.0,1306725.7510799
2020-10-10 00:00:00 UTC,1.4198174671556367,0.0,2015712.9410233458
2020-10-11 00:00:00 UTC,1.5094806505425877,0.0,1367794.7056907448
2020-10-12 00:00:00 UTC,1.5679110098946722,0.0,945759.772445853
2020-10-13 00:00:00 UTC,1.5796108958223063,0.0,522477.5122858653
2020-10-14 00:00:00 UTC,1.4005266256451567,0.0,924319.8849157334
2020-10-15 00:00:00 UTC,1.3227953099970344,6318951.860808282,993963.1264738652
2020-10-16 00:00:00 UTC,1.2093566956862802,5785688.512604527,924153.6500997536
2020-10-17 00:00:00 UTC,1.1367451798735508,5506952.07914093,1217487.3201507002
2020-10-18 00:00:00 UTC,1.1943883503227146,5787175.909535105,633037.9330793188
2020-10-19 00:00:00 UTC,1.172572530743598,5806844.826032578,544064.7635516836
2020-10-20 00:00:00 UTC,1.1470290156694523,5686352.002126962,561057.9651550216
2020-10-21 00:00:00 UTC,1.0270604531439147,5112317.140756922,558022.1001831806
2020-10-22 00:00:00 UTC,1.1459970826619994,5691057.372816273,1012223.4802308541
2020-10-23 00:00:00 UTC,1.214205450120367,5900410.468608741,729866.1641352135
2020-10-24 00:00:00 UTC,1.392995055270412,6939156.1613671845,846249.7387223566
2020-10-25 00:00:00 UTC,1.4160711127202215,7064091.527895765,859696.2943854091
2020-10-26 00:00:00 UTC,1.3217475745081753,6590520.425251759,697940.3138664328
2020-10-27 00:00:00 UTC,1.2912505182815341,6439674.018832069,1018658.0281371254
2020-10-28 00:00:00 UTC,1.2258061776994922,6103813.529872204,677055.9506464311
2020-10-29 00:00:00 UTC,1.1787072261604086,5897768.013621112,635435.9924849435
2020-10-30 00:00:00 UTC,1.279643795646702,6392803.642941141,765533.0639165519
2020-10-31 00:00:00 UTC,1.1810542334876877,5916344.722421627,598404.6465823998
2020-11-01 00:00:00 UTC,1.194623850151488,5983433.355653083,408483.68692781875
2020-11-02 00:00:00 UTC,1.1880606406382235,5955422.325596255,380636.9744740642
2020-11-03 00:00:00 UTC,1.1631023240488616,5843859.542835294,554683.6839641373
2020-11-04 00:00:00 UTC,1.1895096813092756,6053244.573332087,497964.8704434738
2020-11-05 00:00:00 UTC,1.183537212699912,5999206.572231906,436119.2203595826
2020-11-06 00:00:00 UTC,1.1435630130585803,5848312.877962133,304712.3925090323
2020-11-07 00:00:00 UTC,1.265423316253861,6475962.978026694,403480.9693588992
2020-11-08 00:00:00 UTC,1.1783088145457894,5700510.461930597,520485.76577048574
2020-11-09 00:00:00 UTC,1.1826035550676672,5861756.232502313,533800.1067354707
2020-11-10 00:00:00 UTC,1.1218727280139718,5770265.244797489,421906.1758662442
2020-11-11 00:00:00 UTC,1.1288682796080185,5918814.173550312,371207.99861246085
2020-11-12 00:00:00 UTC,1.1959480776437683,6138451.101956695,325709.11594094755
2020-11-13 00:00:00 UTC,1.1634418408513405,6058333.876543857,432805.9708868714
2020-11-14 00:00:00 UTC,1.233277853392994,6539726.524010089,559329.4251672565
2020-11-15 00:00:00 UTC,1.1712649969029538,6208249.893990612,607676.8735695309
2020-11-16 00:00:00 UTC,1.1657489357533137,6160104.2092163395,452154.59261790104
2020-11-17 00:00:00 UTC,1.1197906318650588,5994062.343716641,457542.19378660666
2020-11-18 00:00:00 UTC,1.0393669982508673,5442755.024017388,539512.2383624021
2020-11-19 00:00:00 UTC,1.0818025385614471,5683843.340016906,524878.4084791598
2020-11-20 00:00:00 UTC,1.148911059446701,6063831.140255141,658578.6478918074
2020-11-21 00:00:00 UTC,1.1885130106238826,6279821.05786692,496015.37979624077
2020-11-22 00:00:00 UTC,1.064956056259125,5630508.324754195,606421.073584718
2020-11-23 00:00:00 UTC,1.0328323379195037,5456600.371839475,464660.15227115445
