Date Raw;Date Parsed;Savannah;Savannah USD;Forest;Forest USD;Arctic;Arctic USD;Mystic;Mystic USD;Genesis;Genesis USD
1572825600000;11/04/2019;0.1134410766404992;21.19098550724637;0.1506467559637266;27.5993018018018;0.23026547914036194;44.47315909090909;0.8428618262742602;197.57684552845538;10.10606500771605;2225.240333333333
1572912000000;11/05/2019;0.1134410766404992;21.19098550724637;0.15065271097024305;27.54065;0.23026547914036194;44.47315909090909;0.8428618262742602;197.57684552845538;10.10606500771605;2225.240333333333
1572998400000;11/06/2019;0.1134410766404992;21.19098550724637;0.15141549583346267;27.497521126760564;0.23026547914036194;44.47315909090909;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573084800000;11/07/2019;0.1136121793896999;21.199824817518245;0.15130930517454674;27.49086511627907;0.23026547914036194;44.47315909090909;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573171200000;11/08/2019;0.1136121793896999;21.199824817518245;0.15130930517454674;27.49086511627907;0.23026547914036194;44.47315909090909;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573257600000;11/09/2019;0.1136121793896999;21.199824817518245;0.1510743984119074;27.44911111111111;0.23265652488425922;44.82035714285714;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573344000000;11/10/2019;0.1136121793896999;21.199824817518245;0.1510743984119074;27.44911111111111;0.23265652488425922;44.82035714285714;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573430400000;11/11/2019;0.1136121793896999;21.199824817518245;0.1510743984119074;27.44911111111111;0.23412375719850947;45.02531707317073;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573516800000;11/12/2019;0.1136121793896999;21.199824817518245;0.1508390325206083;27.407797235023043;0.23412375719850947;45.02531707317073;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573603200000;11/13/2019;0.11386668070874183;21.247860294117643;0.1508390325206083;27.407797235023043;0.23412375719850947;45.02531707317073;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573689600000;11/14/2019;0.11463059079991646;21.38760902255639;0.15067221425906266;27.35813145539906;0.23983983905780779;46.206135135135135;0.8509839083204356;198.80571774193558;10.10606500771605;2225.240333333333
1573776000000;11/15/2019;0.11463059079991646;21.38760902255639;0.15061065080592753;27.34162085308057;0.23449074011171514;44.84719565217392;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1573862400000;11/16/2019;0.11463059079991646;21.38760902255639;0.15061065080592753;27.34162085308057;0.23449074011171514;44.84719565217392;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1573948800000;11/17/2019;0.11463059079991646;21.38760902255639;0.1496407397926053;27.06709405940594;0.22509259188685649;42.931829268292695;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1574035200000;11/18/2019;0.11463059079991646;21.38760902255639;0.1496407397926053;27.06709405940594;0.22509259188685649;42.931829268292695;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1574121600000;11/19/2019;0.10059434655732857;18.17160638297873;0.14291708775576736;25.562668449197865;0.21593981336805554;39.82530000000001;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1574208000000;11/20/2019;0.10234781417336007;18.401481927710854;0.14287900758241126;25.54928494623656;0.20937757040895058;38.535944444444446;0.8509839083204356;198.80571774193558;10.056825231481483;2126.7019999999998
1574294400000;11/21/2019;0.10234781417336007;18.401481927710854;0.13988875635243725;24.85141379310345;0.20325238534432868;37.1673125;0.8530200370538721;198.2335520000001;10.056825231481483;2126.7019999999998
1574380800000;11/22/2019;0.10234781417336007;18.401481927710854;0.13988875635243725;24.85141379310345;0.20480254436728393;37.3146;0.8530200370538721;198.2335520000001;10.056825231481483;2126.7019999999998
1574467200000;11/23/2019;0.10234781417336007;18.401481927710854;0.14031121530292323;24.806407821229058;0.20480254436728393;37.3146;0.8530200370538721;198.2335520000001;10.056825231481483;2126.7019999999998
1574553600000;11/24/2019;0.10292288773148146;18.46579487179488;0.14213447679558902;24.960375000000006;0.21700238534432867;38.78156249999999;0.8530200370538721;198.2335520000001;10.056825231481483;2126.7019999999998
1574640000000;11/25/2019;0.10288588915260194;18.40958227848102;0.14165403835635756;24.678993975903623;0.21700238534432867;38.78156249999999;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1574726400000;11/26/2019;0.10288588915260194;18.40958227848102;0.14260285288240815;24.595312925170074;0.2248257744417211;39.51329411764705;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1574812800000;11/27/2019;0.10288588915260194;18.40958227848102;0.1409901917516212;24.30731818181819;0.2248257744417211;39.51329411764705;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1574899200000;11/28/2019;0.09985748428422293;18.06702941176471;0.1365794928752492;23.718680412371143;0.2248257744417211;39.51329411764705;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1574985600000;11/29/2019;0.09985748428422293;18.06702941176471;0.14662155273246127;24.99738095238097;0.2248257744417211;39.51329411764705;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1575072000000;11/30/2019;0.10130737581633566;18.252086956521747;0.14824402022410316;25.262484848484867;0.227855591724537;40.08631249999999;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1575158400000;12/01/2019;0.10176777840187003;18.344750000000005;0.14771589798149198;25.171836734693887;0.227855591724537;40.08631249999999;0.8565221404063421;196.88252343750008;10.056825231481483;2126.7019999999998
1575244800000;12/02/2019;0.1016577462825576;18.28501449275363;0.1481438235997721;25.189838709677428;0.227855591724537;40.08631249999999;0.854456077302417;196.04703100775203;10.056825231481483;2126.7019999999998
1575331200000;12/03/2019;0.1018094116350244;18.313691176470595;0.1481438235997721;25.189838709677428;0.227855591724537;40.08631249999999;0.854456077302417;196.04703100775203;10.056825231481483;2126.7019999999998
1575417600000;12/04/2019;0.1018094116350244;18.313691176470595;0.1481779955954218;25.18817391304349;0.227855591724537;40.08631249999999;0.854456077302417;196.04703100775203;10.056825231481483;2126.7019999999998
1575504000000;12/05/2019;0.1018094116350244;18.313691176470595;0.1481779955954218;25.18817391304349;0.227855591724537;40.08631249999999;0.854456077302417;196.04703100775203;10.056825231481483;2126.7019999999998
1575590400000;12/06/2019;0.10171071732500704;18.251768115942035;0.14728816415556634;24.952842105263162;0.22556260355750482;38.73526315789473;0.854456077302417;196.04703100775203;10.056825231481483;2126.7019999999998
1575676800000;12/07/2019;0.10187364278453151;18.296190476190482;0.14728816415556634;24.952842105263162;0.22556260355750482;38.73526315789473;0.8596578331213015;195.2502727272728;10.056825231481483;2126.7019999999998
1575763200000;12/08/2019;0.10222644347460459;18.35711290322581;0.14645439339402194;24.72782978723405;0.22556260355750482;38.73526315789473;0.8596578331213015;195.2502727272728;10.056825231481483;2126.7019999999998
1575849600000;12/09/2019;0.10222644347460459;18.35711290322581;0.14645439339402194;24.72782978723405;0.22556260355750482;38.73526315789473;0.8596578331213015;195.2502727272728;10.056825231481483;2126.7019999999998
1575936000000;12/10/2019;0.10222644347460459;18.35711290322581;0.14735709565301852;24.826053191489365;0.22556260355750482;38.73526315789473;0.8596578331213015;195.2502727272728;10.056825231481483;2126.7019999999998
1576022400000;12/11/2019;0.1011787912780853;16.539571428571428;0.1472796525408815;24.779252631578952;0.22979473655202817;38.78938095238094;0.8595852178346751;194.71254887218055;10.056825231481483;2126.7019999999998
1576108800000;12/12/2019;0.10152332909321135;16.563731092436974;0.14991028714238025;25.114510638297872;0.22979473655202817;38.78938095238094;0.8595852178346751;194.71254887218055;10.056825231481483;2126.7019999999998
1576195200000;12/13/2019;0.10152332909321135;16.563731092436974;0.14964432969557173;25.00664893617021;0.28488656493664716;44.335078947368416;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576281600000;12/14/2019;0.10152332909321135;16.563731092436974;0.14938491569877624;24.933705263157893;0.2852740889126306;44.31074358974358;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576368000000;12/15/2019;0.10342573232780915;16.541548076923075;0.14949548949358066;24.910385416666667;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576454400000;12/16/2019;0.10342573232780915;16.541548076923075;0.14847139159486453;24.03465;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576540800000;12/17/2019;0.10342573232780915;16.541548076923075;0.1484840247221797;24.000545454545453;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576627200000;12/18/2019;0.10342573232780915;16.541548076923075;0.1484840247221797;24.000545454545453;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576713600000;12/19/2019;0.10366287536011796;16.532067961165048;0.1484840247221797;24.000545454545453;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576800000000;12/20/2019;0.10366287536011796;16.532067961165048;0.1484840247221797;24.000545454545453;0.2929089901620371;45.297574999999995;0.8658482816783909;192.1183357142858;10.056825231481483;2126.7019999999998
1576886400000;12/21/2019;0.1038199630970399;16.52110576923077;0.14630967168995224;23.343435114503816;0.2929089901620371;45.297574999999995;0.8674896894442613;191.54384782608702;10.056825231481483;2126.7019999999998
1576972800000;12/22/2019;0.10405122487468106;16.51714563106796;0.14461280428538945;22.757123188405796;0.2929089901620371;45.297574999999995;0.8723075752185868;191.89100000000008;10.056825231481483;2126.7019999999998
1577059200000;12/23/2019;0.10405122487468106;16.51714563106796;0.14455816164198268;22.723697841726615;0.29086570491622576;44.71407142857143;0.8732396367133417;191.45513138686138;10.056825231481483;2126.7019999999998
1577145600000;12/24/2019;0.10405122487468106;16.51714563106796;0.14455816164198268;22.723697841726615;0.29086570491622576;44.71407142857143;0.8796614934090685;183.78758730158737;10.056825231481483;2126.7019999999998
1577232000000;12/25/2019;0.10405122487468106;16.51714563106796;0.14561820875128598;22.828664285714282;0.29086570491622576;44.71407142857143;0.8802624917719984;182.73227419354848;10.056825231481483;2126.7019999999998
1577318400000;12/26/2019;0.10405122487468106;16.51714563106796;0.14561820875128598;22.828664285714282;0.29247218552393855;44.89248780487805;0.8819851123110659;181.78908196721318;10.056825231481483;2126.7019999999998
1577404800000;12/27/2019;0.10405122487468106;16.51714563106796;0.14874311032739154;22.972014492753615;0.29247218552393855;44.89248780487805;0.8790649500154765;177.61421428571433;10.056825231481483;2126.7019999999998
1577491200000;12/28/2019;0.10405122487468106;16.51714563106796;0.14874311032739154;22.972014492753615;0.29247218552393855;44.89248780487805;0.8790649500154765;177.61421428571433;10.056825231481483;2126.7019999999998
1577577600000;12/29/2019;0.10428702119698186;16.54599019607843;0.14893200881424484;22.967985611510784;0.29247218552393855;44.89248780487805;0.8790649500154765;177.61421428571433;10.056825231481483;2126.7019999999998
1577664000000;12/30/2019;0.10428702119698186;16.54599019607843;0.14893200881424484;22.967985611510784;0.29247218552393855;44.89248780487805;0.8815919976531499;177.48487401574803;10.056825231481483;2126.7019999999998
1577750400000;12/31/2019;0.10404669169993051;16.238300884955752;0.1487433044026763;22.87158450704225;0.28869688014403294;43.82342222222223;0.8895296203912108;173.6191086956522;10.056825231481483;2126.7019999999998
1577836800000;01/01/2020;0.10404669169993051;16.238300884955752;0.14655790809482044;22.390870503597117;0.28869688014403294;43.82342222222223;0.8892061680393758;172.94224087591243;10.056825231481483;2126.7019999999998
1577923200000;01/02/2020;0.10426139430439418;16.256955357142857;0.14656682041354352;22.27853571428571;0.2867686870974235;43.438065217391305;0.8912062475527455;171.65697014925374;10.056825231481483;2126.7019999999998
1578009600000;01/03/2020;0.10426139430439418;16.256955357142857;0.14673589221413877;22.257714285714282;0.2867686870974235;43.438065217391305;0.8912062475527455;171.65697014925374;10.056825231481483;2126.7019999999998
1578096000000;01/04/2020;0.10426139430439418;16.256955357142857;0.1469282367624419;22.265661870503596;0.2867686870974235;43.438065217391305;0.8897812515835176;169.9410223880597;10.056825231481483;2126.7019999999998
1578182400000;01/05/2020;0.10479935410105398;16.247704761904764;0.1454235394889009;21.96863503649635;0.2867686870974235;43.438065217391305;0.9244024802775116;163.98707758620694;10.056825231481483;2126.7019999999998
1578268800000;01/06/2020;0.10479935410105398;16.247704761904764;0.1454235394889009;21.96863503649635;0.2867686870974235;43.438065217391305;0.9244024802775116;163.98707758620694;10.056825231481483;2126.7019999999998
1578355200000;01/07/2020;0.10479935410105398;16.247704761904764;0.15087309245745278;22.25786440677966;0.2867686870974235;43.438065217391305;0.9244024802775116;163.98707758620694;10.056825231481483;2126.7019999999998
1578441600000;01/08/2020;0.10479935410105398;16.247704761904764;0.15087309245745278;22.25786440677966;0.2867686870974235;43.438065217391305;0.9244024802775116;163.98707758620694;10.056825231481483;2126.7019999999998
1578528000000;01/09/2020;0.10484550173664105;16.220240384615387;0.15124369486938632;22.157399999999996;0.2867686870974235;43.438065217391305;0.9145006536644464;159.66007017543862;10.056825231481483;2126.7019999999998
1578614400000;01/10/2020;0.10484550173664105;16.220240384615387;0.15124369486938632;22.157399999999996;0.2867686870974235;43.438065217391305;0.9145006536644464;159.66007017543862;10.056825231481483;2126.7019999999998
1578700800000;01/11/2020;0.10514216510827212;16.11160204081633;0.15124369486938632;22.157399999999996;0.2867686870974235;43.438065217391305;0.926286340485268;160.21228571428574;10.056825231481483;2126.7019999999998
1578787200000;01/12/2020;0.10514216510827212;16.11160204081633;0.15124369486938632;22.157399999999996;0.2867686870974235;43.438065217391305;0.926286340485268;160.21228571428574;10.056825231481483;2126.7019999999998
1578873600000;01/13/2020;0.10514216510827212;16.11160204081633;0.15124369486938632;22.157399999999996;0.2867686870974235;43.438065217391305;0.9286272911108494;160.46855932203394;10.056825231481483;2126.7019999999998
1578960000000;01/14/2020;0.10514216510827212;16.11160204081633;0.15124369486938632;22.157399999999996;0.29435959390096617;44.40619565217391;0.9306005921903026;160.58270940170942;10.056825231481483;2126.7019999999998
1579046400000;01/15/2020;0.10535346021469448;16.100802083333335;0.15508514066018328;22.449867924528302;0.29435959390096617;44.40619565217391;0.9328947874897967;160.76151239669426;10.056825231481483;2126.7019999999998
1579132800000;01/16/2020;0.10535346021469448;16.100802083333335;0.15508514066018328;22.449867924528302;0.29435959390096617;44.40619565217391;0.9338546662808639;160.87466393442625;10.056825231481483;2126.7019999999998
1579219200000;01/17/2020;0.10535346021469448;16.100802083333335;0.15508514066018328;22.449867924528302;0.29435959390096617;44.40619565217391;0.9096604212501317;153.07241880341883;10.056825231481483;2126.7019999999998
1579305600000;01/18/2020;0.17859053980088663;29.129782945736437;0.1549908010375418;22.432575471698115;0.2944796025413712;44.553872340425535;0.9108497397141136;153.29819491525424;10.056825231481483;2126.7019999999998
1579392000000;01/19/2020;0.17859053980088663;29.129782945736437;0.1549908010375418;22.432575471698115;0.2944796025413712;44.553872340425535;0.9108497397141136;153.29819491525424;10.056825231481483;2126.7019999999998
1579478400000;01/20/2020;0.17817830487934133;29.065923076923077;0.15475724214934045;22.4253738317757;0.2944796025413712;44.553872340425535;0.9108497397141136;153.29819491525424;10.056825231481483;2126.7019999999998
1579564800000;01/21/2020;0.17817830487934133;29.065923076923077;0.15508514066018328;22.4428679245283;0.2944796025413712;44.553872340425535;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1579651200000;01/22/2020;0.17817830487934133;29.065923076923077;0.15532404676170883;22.45655238095238;0.2944796025413712;44.553872340425535;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1579737600000;01/23/2020;0.17890061732026646;29.18536434108527;0.15532404676170883;22.45655238095238;0.2944796025413712;44.553872340425535;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1579824000000;01/24/2020;0.18817029672777938;30.336018018018017;0.1551794802828248;22.459349056603777;0.29653350694444447;44.7335;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1579910400000;01/25/2020;0.18906871987985008;30.465981818181817;0.15885592690700442;22.618298969072168;0.29653350694444447;44.7335;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1579996800000;01/26/2020;0.18906871987985008;30.465981818181817;0.15926067614561906;22.624427083333334;0.2982371141975309;44.830600000000004;0.9131689107188784;153.66465000000002;10.056825231481483;2126.7019999999998
1580083200000;01/27/2020;0.18906871987985008;30.465981818181817;0.15926067614561906;22.624427083333334;0.2982371141975309;44.830600000000004;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580169600000;01/28/2020;0.18906871987985008;30.465981818181817;0.15926067614561906;22.624427083333334;0.2982371141975309;44.830600000000004;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580256000000;01/29/2020;0.1862943788314343;30.066210526315793;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580342400000;01/30/2020;0.1842526426220813;29.77038461538462;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580428800000;01/31/2020;0.18353863717613145;29.674644067796617;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580515200000;02/01/2020;0.1821463265565293;29.478783333333336;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580601600000;02/02/2020;0.1821463265565293;29.478783333333336;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580688000000;02/03/2020;0.1821463265565293;29.478783333333336;0.15902066234672887;22.6900612244898;0.29376430529791353;44.510625000000005;0.9166489229627034;154.07676470588237;10.056825231481483;2126.7019999999998
1580774400000;02/04/2020;0.1821463265565293;29.478783333333336;0.15943459505029725;22.844424242424246;0.29440176845509897;44.8615306122449;0.9130048953716892;152.3380170940171;10.056825231481483;2126.7019999999998
1580860800000;02/05/2020;0.1821463265565293;29.478783333333336;0.1598353083503034;22.763237113402067;0.29440176845509897;44.8615306122449;0.9130048953716892;152.3380170940171;10.056825231481483;2126.7019999999998
1580947200000;02/06/2020;0.1821463265565293;29.478783333333336;0.15999005010183093;22.894989795918374;0.2945380502156266;45.19242;0.9130048953716892;152.3380170940171;10.056825231481483;2126.7019999999998
1581033600000;02/07/2020;0.17652034103970607;29.060343511450377;0.1606026336653091;22.94058762886599;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;10.056825231481483;2126.7019999999998
1581120000000;02/08/2020;0.17652034103970607;29.060343511450377;0.16074954556668353;23.10520408163266;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;10.056825231481483;2126.7019999999998
1581206400000;02/09/2020;0.17652034103970607;29.060343511450377;0.16013599064201695;23.097393939393946;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;10.056825231481483;2126.7019999999998
1581292800000;02/10/2020;0.17652034103970607;29.060343511450377;0.16074962319958852;23.14446938775511;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;10.056825231481483;2126.7019999999998
1581379200000;02/11/2020;0.17652034103970607;29.060343511450377;0.16074962319958852;23.14446938775511;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;10.056825231481483;2126.7019999999998
1581465600000;02/12/2020;0.17652034103970607;29.060343511450377;0.16074962319958852;23.14446938775511;0.2925863237408104;45.11968627450981;0.9111573962583697;152.29998305084743;9.94340925925926;2150.7681999999995
1581552000000;02/13/2020;0.17160081799229232;28.889428571428564;0.1599358955491197;23.68642156862746;0.3100452978757459;46.805976190476194;0.9111573962583697;152.29998305084743;9.94340925925926;2150.7681999999995
1581638400000;02/14/2020;0.17109301077248884;28.874375886524813;0.1599358955491197;23.68642156862746;0.3100452978757459;46.805976190476194;0.9111573962583697;152.29998305084743;9.94340925925926;2150.7681999999995
1581724800000;02/15/2020;0.17109301077248884;28.874375886524813;0.1599358955491197;23.68642156862746;0.3100452978757459;46.805976190476194;0.9111573962583697;152.29998305084743;9.94340925925926;2150.7681999999995
1581811200000;02/16/2020;0.17034908727510967;28.90570629370629;0.1599358955491197;23.68642156862746;0.3100452978757459;46.805976190476194;0.9111573962583697;152.29998305084743;9.94340925925926;2150.7681999999995
1581897600000;02/17/2020;0.17034908727510967;28.90570629370629;0.16013069267971075;23.914592233009717;0.3100452978757459;46.805976190476194;0.9082613056280994;151.50476068376065;9.94340925925926;2150.7681999999995
1581984000000;02/18/2020;0.17086563014324424;28.98916197183098;0.16013069267971075;23.914592233009717;0.3100452978757459;46.805976190476194;0.9420865935200772;154.49339393939394;9.94340925925926;2150.7681999999995
1582070400000;02/19/2020;0.17086563014324424;28.98916197183098;0.16013069267971075;23.914592233009717;0.308183779320496;47.22555813953488;0.9501744500893438;154.95033684210526;9.94340925925926;2150.7681999999995
1582156800000;02/20/2020;0.1701591630579214;29.018513888888883;0.16013069267971075;23.914592233009717;0.308183779320496;47.22555813953488;1.0077612706642145;157.21898630136982;9.94340925925926;2150.7681999999995
1582243200000;02/21/2020;0.1701591630579214;29.018513888888883;0.1603918103276636;23.949000000000005;0.308183779320496;47.22555813953488;1.0077612706642145;157.21898630136982;9.94340925925926;2150.7681999999995
1582329600000;02/22/2020;0.1701591630579214;29.018513888888883;0.16074833674268088;23.998793814432993;0.2746119682578764;44.62213725490196;1.0077612706642145;157.21898630136982;9.94340925925926;2150.7681999999995
1582416000000;02/23/2020;0.17064978657580893;29.123363636363628;0.16342264507112397;24.486966666666667;0.2735617380990711;44.86823076923076;1.0090077399795627;158.97408108108104;9.94340925925926;2150.7681999999995
1582502400000;02/24/2020;0.17064978657580893;29.123363636363628;0.16413528474472794;24.597674157303373;0.2629408559086594;47.556290322580644;1.0090077399795627;158.97408108108104;9.94340925925926;2150.7681999999995
1582588800000;02/25/2020;0.16954054438589505;29.16079452054793;0.16382461914594273;24.93148351648352;0.26206770416151376;48.01803124999999;1.0078657231995882;160.1199333333333;9.94340925925926;2150.7681999999995
1582675200000;02/26/2020;0.16927156109075292;29.18202040816325;0.16381155935867542;24.928711111111113;0.26206770416151376;48.01803124999999;1.0078657231995882;160.1199333333333;9.94340925925926;2150.7681999999995
1582761600000;02/27/2020;0.1690421160190329;29.19038513513512;0.15360961114965277;23.409402439024394;0.26206770416151376;48.01803124999999;1.0078657231995882;160.1199333333333;9.94340925925926;2150.7681999999995
1582848000000;02/28/2020;0.16883219844093109;29.17919047619046;0.15392756764182564;23.616240963855425;0.26206770416151376;48.01803124999999;1.0079720167563395;159.95840540540536;9.94340925925926;2150.7681999999995
1582934400000;02/29/2020;0.16883219844093109;29.17919047619046;0.15392756764182564;23.616240963855425;0.26206770416151376;48.01803124999999;1.0079720167563395;159.95840540540536;9.94340925925926;2150.7681999999995
1583020800000;03/01/2020;0.1693435452647093;29.281630136986287;0.15392756764182564;23.616240963855425;0.26206770416151376;48.01803124999999;1.0202131726547554;161.32364788732392;9.94340925925926;2150.7681999999995
1583107200000;03/02/2020;0.1693435452647093;29.281630136986287;0.15392756764182564;23.616240963855425;0.26206770416151376;48.01803124999999;1.0202131726547554;161.32364788732392;9.94340925925926;2150.7681999999995
1583193600000;03/03/2020;0.1693435452647093;29.281630136986287;0.15388081088418484;23.748809523809527;0.2634205087128751;48.526799999999994;1.0169812539147602;160.00942647058824;9.94340925925926;2150.7681999999995
1583280000000;03/04/2020;0.17123595710501718;29.87950335570468;0.15618809546201798;24.391600000000007;0.2634205087128751;48.526799999999994;1.0169812539147602;160.00942647058824;9.94340925925926;2150.7681999999995
1583366400000;03/05/2020;0.17175106827299821;29.98652027027026;0.15751205017404302;24.635097560975613;0.26559258835455374;49.455349206349204;1.0169812539147602;160.00942647058824;9.94340925925926;2150.7681999999995
1583452800000;03/06/2020;0.17175106827299821;29.98652027027026;0.15751205017404302;24.635097560975613;0.26691145416151385;49.929921875;1.0169812539147602;160.00942647058824;9.94340925925926;2150.7681999999995
1583539200000;03/07/2020;0.17150441680807876;30.006557046979854;0.15751205017404302;24.812707317073173;0.26691145416151385;49.929921875;1.0129300309217797;158.90768656716415;9.94340925925926;2150.7681999999995
1583625600000;03/08/2020;0.17150441680807876;30.006557046979854;0.15751205017404302;24.812707317073173;0.26691145416151385;49.929921875;1.0129300309217797;158.90768656716415;9.94340925925926;2150.7681999999995
1583712000000;03/09/2020;0.17119438736269157;29.97219333333332;0.15732912334477475;24.89228048780488;0.26691145416151385;49.929921875;1.0129300309217797;158.90768656716415;9.94340925925926;2150.7681999999995
1583798400000;03/10/2020;0.2148056068573878;39.416784946236554;0.15754306313915467;24.94798765432099;0.26772108813409523;50.50796825396825;1.0156810598788124;160.11516176470585;9.94340925925926;2150.7681999999995
1583884800000;03/11/2020;0.21583610258409855;39.65854347826087;0.15581466807742625;24.81444444444444;0.26772108813409523;50.50796825396825;1.0156810598788124;160.11516176470585;9.94340925925926;2150.7681999999995
1583971200000;03/12/2020;0.21583610258409855;39.65854347826087;0.15582485142839406;24.843637499999996;0.2370349856650536;50.32136170212765;1.0156810598788124;160.11516176470585;9.94340925925926;2150.7681999999995
1584057600000;03/13/2020;0.21583610258409855;39.65854347826087;0.15621503942115852;24.929291139240505;0.23566618100559822;50.472130434782606;1.018294562430901;160.14247761194028;9.94340925925926;2150.7681999999995
1584144000000;03/14/2020;0.21583610258409855;39.65854347826087;0.15616651428553235;24.957935897435895;0.2304342214645354;49.65945652173912;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584230400000;03/15/2020;0.21583610258409855;39.65854347826087;0.16140718730132442;26.925148148148146;0.2304342214645354;49.65945652173912;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584316800000;03/16/2020;0.21583610258409855;39.65854347826087;0.16162241725040602;27.05754716981132;0.2304342214645354;49.65945652173912;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584403200000;03/17/2020;0.2150206606208287;39.399193548387096;0.16162241725040602;27.05754716981132;0.2304342214645354;49.65945652173912;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584489600000;03/18/2020;0.2150206606208287;39.399193548387096;0.16162241725040602;27.05754716981132;0.2304342214645354;49.65945652173912;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584576000000;03/19/2020;0.2150206606208287;39.399193548387096;0.16162241725040602;27.05754716981132;0.23520355484425773;48.84097959183673;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584662400000;03/20/2020;0.21605349388844647;39.660141304347825;0.17130204916910516;29.77037209302325;0.23520355484425773;48.84097959183673;1.018294562430901;160.14247761194028;10.369507716049384;2068.500333333333
1584748800000;03/21/2020;0.21605349388844647;39.660141304347825;0.18286454362896007;32.594027027027025;0.23520355484425773;48.84097959183673;1.0148657345343532;158.94321739130433;10.369507716049384;2068.500333333333
1584835200000;03/22/2020;0.21510755515985705;39.41539784946236;0.18234133256367557;32.301315789473676;0.2345739188801836;49.5131914893617;1.0175105097552912;158.9344857142857;10.369507716049384;2068.500333333333
1584921600000;03/23/2020;0.21510755515985705;39.41539784946236;0.18234133256367557;32.301315789473676;0.23520355484425773;48.74244897959184;1.0175105097552912;158.9344857142857;10.369507716049384;2068.500333333333
1585008000000;03/24/2020;0.21510755515985705;39.41539784946236;0.17935151028311422;32.16299999999999;0.2382994837473726;48.8252;1.0175105097552912;158.9344857142857;10.369507716049384;2068.500333333333
