Date Raw;Date Parsed;Normal;Normal USD;Origin;Origin USD;Meo;Meo USD;Meo2;Meo2 USD;Mystic1;Mystic1 USD;Mystic2;Mystic2 USD;Mystic3;Mystic3 USD;Mystic4;Mystic4 USD
1598659200000;08/29/2020;0.08976373033032525;35.19293722943742;0.5212918780680483;204.8826666666667;0.20382107533670035;81.0285;0.12745262836700338;50.74044444444445;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1598745600000;08/30/2020;0.06845454350021545;26.756031431897664;0.5212918780680483;204.8826666666667;0.20382107533670035;81.0285;0.12745262836700338;50.74044444444445;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1598832000000;08/31/2020;0.06941009560821733;27.322128395061824;0.5212918780680483;204.8826666666667;0.20382107533670035;81.0285;0.12745262836700338;50.74044444444445;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1598918400000;09/01/2020;0.07075437050025812;27.836900000000004;0.5212918780680483;204.8826666666667;0.4525473835578002;191.98833333333334;0.1371342069128788;54.65837500000001;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599004800000;09/02/2020;0.07236912316000672;28.811722638680614;0.5212918780680483;204.8826666666667;0.4525473835578002;191.98833333333334;0.1371342069128788;54.65837500000001;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599091200000;09/03/2020;0.07536011690644334;30.570681654676243;0.5141404322811153;203.0116315789474;0.4144105376683502;176.94275000000002;0.1471342069128788;59.8485;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599177600000;09/04/2020;0.08193913539966804;33.17495588235287;0.5141404322811153;203.0116315789474;0.4144105376683502;176.94275000000002;0.1471342069128788;59.8485;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599264000000;09/05/2020;0.0840817493993563;33.94857421874994;0.5126834106670595;202.26770000000002;0.4144105376683502;176.94275000000002;0.1367248079004329;55.82099999999999;2.3028971387245747;909.2277272727272;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599350400000;09/06/2020;0.08454566631439896;32.44048470209344;0.5126834106670595;202.26770000000002;0.4144105376683502;176.94275000000002;0.11779532372334457;48.21466666666666;2.31098904383086;900.3525;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599436800000;09/07/2020;0.0857597079015464;32.0473874488404;0.5290351103391074;208.8825263157895;0.5025473835578003;216.967;0.11779532372334457;48.21466666666666;2.31098904383086;900.3525;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599523200000;09/08/2020;0.08589170358686023;31.556905239687868;0.5290351103391074;208.8825263157895;0.5025473835578003;216.967;0.11779532372334457;48.21466666666666;2.31098904383086;900.3525;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599609600000;09/09/2020;0.086736819706583;31.261850393700804;0.5290351103391074;208.8825263157895;0.5025473835578003;216.967;0.11779532372334457;48.21466666666666;2.31098904383086;900.3525;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599696000000;09/10/2020;0.08609047603247418;30.644985451018446;0.5417592831357245;213.9002777777778;0.5025473835578003;216.967;0.11600224117397064;46.60757142857142;2.31098904383086;900.3525;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599782400000;09/11/2020;0.08856854502454369;31.19086872998933;0.5417592831357245;213.9002777777778;0.5025473835578003;216.967;0.11600224117397064;46.60757142857142;2.5167666687806527;986.4061111111112;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599868800000;09/12/2020;0.08974504469139444;31.581843237704888;0.5417592831357245;213.9002777777778;0.5025473835578003;216.967;0.11600224117397064;46.60757142857142;2.5150900019025872;981.2442000000001;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1599955200000;09/13/2020;0.09132507157268639;32.889588427947565;0.5465032360652767;214.09458823529414;0.5025473835578003;216.967;0.11650196102722431;46.59749999999999;2.5150900019025872;981.2442000000001;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600041600000;09/14/2020;0.09215674851052892;33.3525172839506;0.5465032360652767;214.09458823529414;0.5025473835578003;216.967;0.11650196102722431;46.59749999999999;2.5150900019025872;981.2442000000001;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600128000000;09/15/2020;0.09040707625001759;33.09843032786884;0.5648453439183149;220.63337500000003;0.5025473835578003;216.967;0.11650196102722431;46.59749999999999;2.5150900019025872;981.2442000000001;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600214400000;09/16/2020;0.09015592248634481;33.5132017045455;0.5758350335128692;223.7840666666667;0.5025473835578003;216.967;0.11885938403111349;47.06242857142856;2.386741668252156;923.7674999999999;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600300800000;09/17/2020;0.09184511373215921;34.27017894736845;0.5617203439183149;217.78481250000002;0.5025473835578003;216.967;0.11885938403111349;47.06242857142856;2.3409083349188227;896.2153333333334;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600387200000;09/18/2020;0.09628790092999089;36.36874751773045;0.5617203439183149;217.78481250000002;0.5025473835578003;216.967;0.1290019610272243;50.899499999999996;2.3409083349188227;896.2153333333334;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600473600000;09/19/2020;0.10428744542936914;39.69370652173913;0.6515972116224082;251.50052631578947;0.5025473835578003;216.967;0.1290019610272243;50.899499999999996;2.2531461553096825;862.6454615384616;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600560000000;09/20/2020;0.10558822459648018;40.26150980392157;0.6288502488973464;242.70100000000002;0.5025473835578003;216.967;0.1290019610272243;50.899499999999996;2.2707785727875622;869.8622142857145;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600646400000;09/21/2020;0.10732223535480888;40.68273545706379;0.6267489149828206;241.2718181818182;0.5025473835578003;216.967;0.1480017431353105;57.60955555555555;2.2707785727875622;869.8622142857145;4.871367206790124;1350.7764;33.996130315500686;6506.312999999999;56.4;13553.8276
1600732800000;09/22/2020;0.10967972720567384;40.855603310852246;0.8098531720675856;300.569625;0.4269105376683502;179.78900000000002;0.1375846406848162;52.27941666666667;2.1104300103910547;761.4696153846155;5.142806005658437;1495.363833333333;33.996130315500686;6506.312999999999;56.4;13553.8276
1600819200000;09/23/2020;0.11004368575174135;40.2811995024875;0.7821721588316174;289.35373076923076;0.4269105376683502;179.78900000000002;0.1443582634441282;53.90021428571429;2.1752078903871768;771.9409375000001;5.142806005658437;1495.363833333333;33.996130315500686;6506.312999999999;56.4;13553.8276
1600905600000;09/24/2020;0.11065319246302724;39.66200336417148;0.7698694862822982;283.9882222222222;0.48333333333333334;204.65633333333335;0.14678866065156304;54.505;2.221774923412608;760.4214800000002;6.550976576278659;1969.7635714285714;70.95639849108368;20577.959833333334;72;19321.792166666666
1600992000000;09/25/2020;0.1135542329124521;40.27268851878092;0.707889754952451;256.6337441860465;0.41500000000000004;155.5785;0.1433751848907371;53.078428571428574;2.736391625634613;947.6484181818184;8.766052252121913;2917.0595000000003;67.71550536449148;20043.628714285715;72;19321.792166666666
1601078400000;09/26/2020;0.11722801682710308;41.10351054168021;0.8038793686341018;289.3167708333333;0.41500000000000004;155.5785;0.18936036724411012;67.78684615384614;3.2026115066742484;1116.292905882353;11.203308441050993;3812.0900952380957;68.00106719393004;20612.326375;72;19321.792166666666
1601164800000;09/27/2020;0.12148155434877218;42.34325226013425;0.8926855693081306;317.86127450980393;0.41500000000000004;155.5785;0.18437034101238797;65.9687857142857;3.6919163576212157;1292.6796960784313;12.123650279510326;4151.767652173914;68.00106719393004;20612.326375;72;19321.792166666666
1601251200000;09/28/2020;0.12876121953525246;44.84471970321523;1.0171295322699654;361.5754310344827;0.40454545454545454;151.1731818181818;0.18619176958381659;66.49582142857143;3.9952211284157984;1403.008228070175;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601337600000;09/29/2020;0.13296438839231134;46.482312630480216;1.027286808817618;364.97869014084506;0.42204606481481477;153.8703;0.21057755536072603;75.01629729729731;4.019275287516248;1411.8674871794863;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601424000000;09/30/2020;0.138321239591887;48.62899688958;1.169852661144703;416.74587654320993;0.42204606481481477;153.8703;0.23589933800754054;84.24884782608697;4.0525647784823615;1424.3832773109236;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601510400000;10/01/2020;0.14201025906686213;50.407551706440806;1.1051975343042124;394.03970212765955;0.39454606481481486;140.36690000000002;0.2353343684659535;84.11267307692309;4.07586236589673;1433.5704508196711;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601596800000;10/02/2020;0.14408921193066934;51.239972282023714;1.0838231661212758;386.07299999999975;0.423377204585538;150.50171428571429;0.2473946161218245;88.30141071428572;4.089241669115208;1438.4403599999991;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601683200000;10/03/2020;0.14708723769933793;52.20700223901504;1.0918385675725752;388.2079449541282;0.4295460648148149;151.4365;0.24739461612182448;87.96769642857144;4.219800153508168;1482.268848484848;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601769600000;10/04/2020;0.14954965986519458;52.9581257283043;1.0865298181187464;386.0915178571426;0.4295460648148149;151.4365;0.2509490965407398;89.15592982456141;4.223410678669762;1483.3507744360898;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601856000000;10/05/2020;0.1469864052715628;51.927594532279514;1.1402351752616036;404.86695535714256;0.43766291887125225;154.2954761904762;0.2497478036680679;88.69720000000001;4.24661278686087;1491.6438749999995;13.609382939566826;4702.716884615385;77.11205972793782;24308.234555555555;72;19321.792166666666
1601942400000;10/06/2020;0.14921509604612646;52.69230360860525;1.3931991685779748;493.9260821917803;0.4340192340067341;153.02813636363638;0.2521925752730062;89.57603333333333;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602028800000;10/07/2020;0.15063209773179093;52.72072495511695;1.550553894587126;542.0819310344823;0.5025341906721537;175.40351851851852;0.2651699563202188;93.01032926829268;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602115200000;10/08/2020;0.15511647180997734;53.8601749444033;1.7816391169548362;619.4506320346317;0.5025341906721537;175.40351851851852;0.2741704343683895;95.86396666666666;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602201600000;10/09/2020;0.1603049698361768;55.61553709856027;1.856203634663522;645.9646835937497;0.5025341906721537;175.40351851851852;0.27489830624373746;96.1246;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602288000000;10/10/2020;0.1622224349082951;56.724837775202694;2.010252431004865;705.4655845070422;0.5203008267195768;182.18692857142858;0.2766607572922178;96.99867000000002;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602374400000;10/11/2020;0.16427248099457253;58.03012939841088;2.128218465220633;753.4779905956105;0.5183362305854241;182.48200000000003;0.2781968254135759;97.67550980392159;4.260291400096877;1496.7469777777771;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602460800000;10/12/2020;0.16518059257649964;58.85063832960469;2.1450628726753433;760.5898615384609;0.5183362305854241;182.48200000000003;0.2781968254135759;97.67550980392159;4.273427903082674;1500.9407089552233;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602547200000;10/13/2020;0.16050436091512119;57.85993059592992;2.231869708188609;794.4208282208583;0.5177632233796297;182.83031250000002;0.2799615312959288;98.35835294117649;4.273427903082674;1500.9407089552233;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602633600000;10/14/2020;0.15987060787782378;58.53501565995526;2.240690309667303;798.1262499999995;0.5177632233796297;182.83031250000002;0.2799615312959288;98.35835294117649;4.273427903082674;1500.9407089552233;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602720000000;10/15/2020;0.1534155553338859;57.03288493053106;2.2518128315224177;802.5007598784189;0.5177632233796297;182.83031250000002;0.2796824414559468;98.32830097087381;4.273427903082674;1500.9407089552233;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602806400000;10/16/2020;0.1479278635264737;55.65162259353431;2.3055952168814406;822.9434848484846;0.5177632233796297;182.83031250000002;0.2776026979839701;97.61272115384617;4.3117374167657445;1514.0400530303025;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602892800000;10/17/2020;0.1451862161085304;54.58902839335186;2.3115392752914152;825.0563951367777;0.5141946408529742;181.72624242424243;0.2776026979839701;97.61272115384617;4.3335827405578495;1521.5560916030527;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1602979200000;10/18/2020;0.14273809908633295;53.63299144421658;2.339748257743601;835.700472891566;0.5141946408529742;181.72624242424243;0.2780185920255477;97.72729807692309;4.3335827405578495;1521.5560916030527;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1603065600000;10/19/2020;0.13773569649556222;51.81417606364582;2.6093368611453314;939.1300058309031;0.5076692328042327;179.9830285714286;0.27748993934582034;97.66663207547172;4.357687223177525;1529.7233923076917;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1603152000000;10/20/2020;0.1363301183264404;51.12460401267182;2.7214986526574783;981.9812840579704;0.5046784207818928;179.20172222222223;0.277722871400878;97.89727777777779;4.372087899326188;1534.1113255813948;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1603238400000;10/21/2020;0.13117725910089298;48.97220048309205;3.019533235397288;1092.006528571428;0.5180654904904903;184.3105135135135;0.2758710195490262;97.20776851851852;4.372087899326188;1534.1113255813948;15.249414563399405;5358.363954545455;77.11205972793782;24308.234555555555;72;19321.792166666666
1603324800000;10/22/2020;0.1286068323328083;48.121882738528825;3.0306486571383426;1098.4598732394363;0.5261735985985985;187.75181081081078;0.27725805169223455;98.18300900900903;5.005864727238151;1792.3771194029841;16.287966169030266;5857.9492692307695;99.45532159558549;34112.80063636363;72;19321.792166666666
1603411200000;10/23/2020;0.1270736295590954;48.10583674214762;3.04806577215715;1107.1197486033514;0.5320637670565301;190.9662631578947;0.2809495807212636;99.9392972972973;5.157048711893742;1855.4487803030297;16.287966169030266;5857.9492692307695;99.45532159558549;34112.80063636363;72;19321.792166666666
1603497600000;10/24/2020;0.12539844810784434;48.42586578449914;3.049881414615251;1107.9725223463681;0.5320637670565301;190.9662631578947;0.2816298670960451;100.61057017543861;5.365767342527264;1937.0711951219503;16.35431764493724;5914.784481481482;99.45532159558549;34112.80063636363;72;19321.792166666666
1603584000000;10/25/2020;0.11983811403220918;47.17034532374095;3.1410392111080534;1144.3001851851848;0.57895870466821;210.32068749999996;0.28697394071549986;103.00046086956523;6.375589863982115;2341.734577319586;17.020234871903764;6218.491214285715;99.45532159558549;34112.80063636363;72;19321.792166666666
1603670400000;10/26/2020;0.11659225753347917;46.407116621067075;3.073695948539308;1125.2956280323442;0.5659568520856716;205.79224242424237;0.2954940409942324;106.51367961165049;7.430306801218479;2773.378957746478;17.295399186665705;6354.195896551724;99.45532159558549;34112.80063636363;72;19321.792166666666
1603756800000;10/27/2020;0.11427953276441168;45.596517241379196;3.0905212418976027;1132.0346530054635;0.571759954838417;208.57052941176465;0.30342622993591195;110.25536697247708;7.837005416230726;2961.8791481481485;17.295399186665705;6354.195896551724;108.20201466049384;37303.996699999996;72;19321.792166666666
1603843200000;10/28/2020;0.11310738073482683;45.60341463414657;3.14479825807575;1152.298667605633;0.5894070136619463;216.10161764705876;0.30432810238280605;110.89880180180181;8.353101499108817;3202.2909523809517;17.295399186665705;6354.195896551724;108.20201466049384;37303.996699999996;72;19321.792166666666
1603929600000;10/29/2020;0.1147123561461989;46.047012218963914;3.2131733435252237;1178.2328695652166;0.6247958904892547;231.55762962962956;0.30348993602435154;110.8566019417476;8.616160588783856;3314.1195384615385;17.295399186665705;6354.195896551724;108.20201466049384;37303.996699999996;72;19321.792166666666
1604016000000;10/30/2020;0.11521802942392613;45.831030591886616;3.243952541461291;1189.9922716417902;0.6247958904892547;231.55762962962956;0.29721096299493;108.88502061855672;8.946668579424365;3449.9661052631577;17.295399186665705;6354.195896551724;108.20201466049384;37303.996699999996;72;19321.792166666666
1604102400000;10/31/2020;0.11506380444334298;45.32447487487529;3.346563971172852;1227.838804347825;0.6334418862773029;234.93138461538453;0.30221104196036835;110.88334782608698;9.218150167170164;3564.9745555555555;17.518885880443516;6448.710000000001;108.20201466049384;37303.996699999996;72;19321.792166666666
1604188800000;11/01/2020;0.11683881677698199;45.729854538476715;3.440635197849677;1262.8389967741925;0.6187795617283951;230.20071999999993;0.2964923448647002;109.13607777777779;9.604511941709587;3727.8793235294115;18.99019028201934;7035.8334375;108.20201466049384;37303.996699999996;72;19321.792166666666
1604275200000;11/02/2020;0.11982049086158542;46.76262504824412;3.4661902231007278;1273.0262077922068;0.6187795617283951;230.20071999999993;0.2952702439130542;108.7623666666667;10.3961109034981;4107.164962962964;18.99019028201934;7035.8334375;108.20201466049384;37303.996699999996;72;19321.792166666666
1604361600000;11/03/2020;0.12094060561201214;47.0402203321993;3.4843774288526577;1279.9634150326785;0.6187795617283951;230.20071999999993;0.29353170732780753;108.23501123595507;10.461285800617443;4138.772296296296;18.99019028201934;7035.8334375;108.20201466049384;37303.996699999996;72;19321.792166666666
1604448000000;11/04/2020;0.12236072419842306;47.35877901652367;3.4676986468537474;1274.2452581699333;0.6195620434670782;230.9809583333333;0.2958552585454996;109.22060465116283;11.072529197537206;4404.66052;18.99019028201934;7035.8334375;108.20201466049384;37303.996699999996;72;19321.792166666666
1604534400000;11/05/2020;0.12219457100528681;47.49096160097521;3.6228494373314772;1335.1137499999986;0.6309559648416533;235.52734782608687;0.2970806717179303;109.70809411764708;10.93512422840116;4351.135038461539;19.40922867821351;7186.4329032258065;108.20201466049384;37303.996699999996;72;19321.792166666666
1604620800000;11/06/2020;0.12165607048147922;47.69729111772211;4.04341335367533;1505.1587741935464;0.5885256416504224;228.14963157894735;0.29340941894128525;111.57909230769229;10.637718778583833;4234.735370370371;19.40922867821351;7186.4329032258065;125.6381951459035;45256.20890909091;72;19321.792166666666
1604707200000;11/07/2020;0.12546452024092444;50.686448527733326;4.130288372127862;1553.2750793650785;0.5849113966049384;228.47764999999998;0.2831615711629197;109.67949122807016;10.637718778583833;4234.735370370371;19.40922867821351;7186.4329032258065;125.6381951459035;45256.20890909091;72;19321.792166666666
1604793600000;11/08/2020;0.12144766861051332;49.99784588364403;4.371920779724827;1654.2385792682915;0.5849113966049384;228.47764999999998;0.2826963376208927;110.53175;10.637718778583833;4234.735370370371;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1604880000000;11/09/2020;0.11861040043518281;49.824482847896284;4.568172411348171;1737.5724999999989;0.5630646280051982;221.27442105263157;0.2873290838062179;113.87721276595747;10.637718778583833;4234.735370370371;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1604966400000;11/10/2020;0.11634348784438181;50.04265433772252;5.049655763696614;1932.316950980393;0.5748892457561728;228.03162500000002;0.3000883212732072;120.40252173913042;10.637718778583833;4234.735370370371;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605052800000;11/11/2020;0.1161951781463133;51.09547376845082;5.175220257114064;1981.9177395833342;0.5748892457561728;228.03162500000002;0.3025884875832123;123.68742592592592;10.252963109307299;4099.6165862068965;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605139200000;11/12/2020;0.1151258774950874;51.62703256336233;4.607812897422884;1773.5128942307708;0.5709417199981845;230.68605882352938;0.305668333276022;128.6487313432836;9.993126879236497;4021.159612903226;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605225600000;11/13/2020;0.11462689312260328;51.98705313940109;4.565411758378191;1759.647336538463;0.5725560688871743;233.277;0.3156844079255828;134.31654794520554;9.993126879236497;4021.159612903226;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605312000000;11/14/2020;0.11181276541058673;51.16920043076188;4.495193823789285;1735.5993428571437;0.5725560688871743;233.277;0.3190972997944809;136.69013333333336;9.865216664260355;3983.2551875;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605398400000;11/15/2020;0.1131253687458084;52.09270911375099;4.29252733091112;1661.1631226415104;0.5725560688871743;233.277;0.3181683959028128;136.75147435897438;10.00519259045365;4112.642638888889;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605484800000;11/16/2020;0.11420347897289883;52.455892256255666;4.29252733091112;1661.1631226415104;0.5730590009859396;235.35216666666668;0.3181683959028128;136.75147435897438;10.00519259045365;4112.642638888889;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605571200000;11/17/2020;0.11560637966129737;53.33250838236914;4.259299971617268;1651.206679611652;0.5730590009859396;235.35216666666668;0.3191413233778614;137.36285714285717;9.95277947582045;4111.757736842105;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605657600000;11/18/2020;0.11686686404321195;54.37953720693143;3.600556292687195;1409.154443181819;0.5946913761091821;245.8686875;0.320985092001271;138.5055466666667;9.72322102772249;4018.6921025641027;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605744000000;11/19/2020;0.11734852902772341;54.898407390966135;3.2393923066246826;1274.1122500000006;0.6076708011831276;252.13619999999995;0.3271981042242624;142.9962278481013;9.72322102772249;4018.6921025641027;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605830400000;11/20/2020;0.11741759138014736;55.06635775911609;1.9909007342110525;821.7730649350644;0.5796472869819224;243.844;0.3301109004322657;144.3574230769231;9.72322102772249;4018.6921025641027;20.208940282019338;7574.1639375;125.6381951459035;45256.20890909091;72;19321.792166666666
1605916800000;11/21/2020;0.11757802662928683;55.47029224255971;1.8536816519884163;775.0019857142852;0.5857740013651471;247.5563846153846;0.3361462523560044;147.90730136986303;8.64546177372685;3697.1155312499995;20.208940282019338;7574.1639375;130.16834555041154;49116.741416666664;72;19321.792166666666
1606003200000;11/22/2020;0.11708103817306481;56.514428038674076;1.7288125744931493;728.4676865671637;0.5720885014789094;242.361;0.3254894394845358;144.44418666666664;8.512716781909598;3673.8562580645153;20.208940282019338;7574.1639375;130.16834555041154;49116.741416666664;72;19321.792166666666
1606089600000;11/23/2020;0.11493820684204575;56.87179252986538;1.7274976956062673;733.9358235294113;0.5720885014789094;242.361;0.3262681468396012;145.2357083333333;8.512716781909598;3673.8562580645153;20.208940282019338;7574.1639375;132.46308820037987;52237.10146153846;72;19321.792166666666
1606176000000;11/24/2020;0.11242410704646251;57.17789697163924;1.6469464966309522;704.1502542372879;0.532436965137486;226.6338181818182;0.3170901864486548;142.36649999999997;7.592669172520222;3371.9664482758617;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606262400000;11/25/2020;0.10831794891782615;56.7079086311527;1.5301794239052326;702.0297222222223;0.5706909047067901;243.209;0.31451399189159357;141.51139436619718;7.573896050617285;3410.445640000001;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606348800000;11/26/2020;0.10605918536026133;57.59312675785012;1.5401750655391786;716.0668857142857;0.5492940779320988;236.87066666666664;0.3087923902173758;141.5192857142857;7.573896050617285;3410.445640000001;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606435200000;11/27/2020;0.1017937418355371;56.27128280926423;1.5401750655391786;716.0668857142857;0.5054558376736111;221.08237499999998;0.30994933803696;142.83178333333336;7.539404059876545;3431.6413200000006;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606521600000;11/28/2020;0.09860910894220783;54.60675857733104;1.5400259042475015;734.805303030303;0.5371791377314815;241.59283333333335;0.3101676928917076;143.06713333333335;7.539404059876545;3431.6413200000006;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606608000000;11/29/2020;0.09573302376134335;52.82462940248829;1.5400259042475015;734.805303030303;0.5371791377314815;241.59283333333335;0.31689761333624916;147.50903448275864;7.189248268389918;3317.9112083333334;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606694400000;11/30/2020;0.09486450383184046;52.462195859872324;1.553554554122575;747.0022647058822;0.5371791377314815;241.59283333333335;0.31614195634691333;147.67878947368425;7.104664935056586;3324.2939583333336;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606780800000;12/01/2020;0.09388753815196758;51.89086560283697;1.553554554122575;747.0022647058822;0.5371791377314815;241.59283333333335;0.3185906362129514;149.55803636363638;7.039650367015566;3324.556173913044;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606867200000;12/02/2020;0.09096780530935195;50.20062657695538;1.4642730984113626;721.6863333333333;0.5371791377314815;241.59283333333335;0.31413535472138415;147.92766071428576;7.039650367015566;3324.556173913044;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1606953600000;12/03/2020;0.08720679412067245;48.35409282488721;1.4621514654147296;728.9723030303031;0.5371791377314815;241.59283333333335;0.3141353547213842;147.92766071428576;7.066010737233444;3362.964954545455;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1607040000000;12/04/2020;0.08496714387453715;48.31660941093231;1.4642095515735232;734.8393750000001;0.5371791377314815;241.59283333333335;0.3064065493861641;144.74001724137938;6.85303506856762;3337.621863636364;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1607126400000;12/05/2020;0.08159994633302914;47.4181421207662;1.4642095515735232;734.8393750000001;0.5371791377314815;241.59283333333335;0.3064065493861641;144.74001724137938;6.822227214689887;3353.080142857143;20.1119095439559;7658.124393939394;132.46308820037987;52237.10146153846;72;19321.792166666666
1607212800000;12/06/2020;0.0782462019194716;46.440137892377216;1.6356987574154243;859.5381515151516;0.5066149652777778;232.5134;0.306106831198007;145.26189473684212;7.018079721257715;3460.3169500000004;20.25567691031014;7871.061470588236;132.46308820037987;52237.10146153846;72;19321.792166666666
1607299200000;12/07/2020;0.07640415288740386;45.57456211344789;1.6356987574154243;859.5381515151516;0.504208521412037;231.96425;0.2922897200350854;140.08595161290324;6.977039803416105;3505.0985;20.25567691031014;7871.061470588236;132.46308820037987;52237.10146153846;72;19321.792166666666
