Date Raw;Date Parsed;Axie Presale ETH;Axie Presale USD;Land Presale ETH;Land Presale USD;Marketplace Fee ETH;Marketplace Fee USD;Breeding Fee ETH;Breeding Fee USD
1560816000000;06/18/2019;988.4278625790153;501703.51700000005;3916.214685079996;492104.06900000165;150.23805720468746;29266.398112499995;122.74800000000008;19725.787999999997
1560902400000;06/19/2019;988.4278625790153;501703.51700000005;3916.214685079996;492104.06900000165;150.70395776283152;29389.763159999995;123.16600000000008;19836.557999999997
1560988800000;06/20/2019;988.4278625790153;501703.51700000005;3916.6646850799957;492225.18800000165;150.73733709812566;29398.747319999995;123.55200000000008;19940.391999999996
1561075200000;06/21/2019;988.4278625790153;501703.51700000005;3916.6646850799957;492225.18800000165;150.76092736929564;29405.171789999997;124.19200000000008;20114.791999999994
1561161600000;06/22/2019;988.4278625790153;501703.51700000005;3917.1146850799955;492357.7020000017;150.87359263281368;29438.349007499997;125.02000000000008;20358.63799999999
1561248000000;06/23/2019;988.4278625790153;501703.51700000005;3917.1146850799955;492357.7020000017;151.09104385573352;29505.901482499998;125.57600000000008;20531.27599999999
1561334400000;06/24/2019;988.4278625790153;501703.51700000005;3917.5646850799953;492496.2780000017;151.42814254050606;29609.7103175;126.26800000000009;20744.411999999993
1561420800000;06/25/2019;988.4278625790153;501703.51700000005;3918.014685079995;492636.2590000017;151.7545021027902;29711.230450000003;126.76000000000009;20897.42399999999
1561507200000;06/26/2019;988.4278625790153;501703.51700000005;3918.014685079995;492636.2590000017;151.97133332990344;29780.320625;126.9840000000001;20968.767999999993
1561593600000;06/27/2019;988.4278625790153;501703.51700000005;3918.464685079995;492788.0620000017;152.52502832946544;29967.104470000002;127.1640000000001;21029.517999999993
