Date Raw;Date Parsed;Sales Count;Volume;Volume USD;Cummulative Volume;Cummulative Volume USD
1527379200000;05/27/2018;10;1.8414069463734568;1068.905;177.071983639194;97485.1
1527465600000;05/28/2018;9;1.36234308912037;770.9839999999998;178.43432672831437;98256.084
1527552000000;05/29/2018;9;1.4738546566358024;754.0490000000001;179.90818138495018;99010.133
1527638400000;05/30/2018;13;3.9158224867724862;2199.676;183.82400387172268;101209.80900000001
1527724800000;05/31/2018;24;5.384690208333333;2990.3799999999997;189.208694080056;104200.18900000001
1527811200000;06/01/2018;8;2.27458749537037;1300.4430000000002;191.4832815754264;105500.63200000001
1527897600000;06/02/2018;8;3.5496793634259256;2036.925;195.0329609388523;107537.55700000002
1527984000000;06/03/2018;3;0.8499925347222222;495.658;195.88295347357453;108033.21500000001
1528070400000;06/04/2018;12;6.958092210648148;4239.527;202.84104568422268;112272.74200000001
1528156800000;06/05/2018;4;1.8230307002314814;1069.346;204.66407638445415;113342.08800000002
1528243200000;06/06/2018;8;2.1262052075617284;1277.166;206.79028159201587;114619.25400000002
1528329600000;06/07/2018;4;2.0841621296296293;1246.779;208.8744437216455;115866.03300000001
1528416000000;06/08/2018;6;2.06;1225.9610000000002;210.9344437216455;117091.994
1528502400000;06/09/2018;14;3.2806014120370364;1937.188;214.21504513368254;119029.182
1528588800000;06/10/2018;5;2.56817399691358;1492.4209999999998;216.7832191305961;120521.603
1528675200000;06/11/2018;0;0;0;216.7832191305961;120521.603
1528761600000;06/12/2018;3;0.9059034837962963;479.341;217.6891226143924;121000.944
1528848000000;06/13/2018;4;0.41500000000000004;205.457;218.1041226143924;121206.401
1528934400000;06/14/2018;3;0.40808159722222226;193.782;218.51220421161463;121400.183
1529020800000;06/15/2018;5;0.946592399691358;489.052;219.45879661130598;121889.235
1529107200000;06/16/2018;6;1.1813855034722223;573.4839999999999;220.6401821147782;122462.719
1529193600000;06/17/2018;6;0.6;295.841;221.2401821147782;122758.56
1529280000000;06/18/2018;7;3.602697916666666;1770.366;224.84288003144488;124528.92599999999
1529366400000;06/19/2018;4;0.27806699735449736;142.49;225.12094702879938;124671.416
1529452800000;06/20/2018;7;1.75705;934.756;226.87799702879937;125606.17199999999
1529539200000;06/21/2018;7;0.731197371031746;387.361;227.60919439983113;125993.533
1529625600000;06/22/2018;10;2.0361870521935623;1060.176;229.64538145202468;127053.709
1529712000000;06/23/2018;8;1.4229350694444445;660.158;231.06831652146911;127713.867
1529798400000;06/24/2018;7;0.8949721064814814;423.301;231.9632886279506;128137.168
1529884800000;06/25/2018;8;0.653492193287037;297.809;232.61678082123763;128434.977
1529971200000;06/26/2018;22;2.7232987384259264;1249.794;235.34007955966356;129684.771
1530057600000;06/27/2018;6;0.9758190219907407;420.1890000000001;236.3158985816543;130104.95999999999
1530144000000;06/28/2018;11;3.6547380555555553;1600.324;239.97063663720985;131705.28399999999
1530230400000;06/29/2018;5;0.526113208287037;221.42200000000003;240.49674984549688;131926.70599999998
1530316800000;06/30/2018;6;0.48601474537037037;210.20399999999995;240.98276459086725;132136.90999999997
1530403200000;07/01/2018;4;0.7548185185185186;339.239;241.73758310938575;132476.14899999998
1530489600000;07/02/2018;2;0.39999999999999997;179.072;242.13758310938576;132655.22099999996
1530576000000;07/03/2018;1;0.04;18.892;242.17758310938575;132674.11299999995
1530662400000;07/04/2018;0;0;0;242.17758310938575;132674.11299999995
1530748800000;07/05/2018;1;0.058385185185185186;27.045;242.23596829457094;132701.15799999997
1530835200000;07/06/2018;0;0;0;242.23596829457094;132701.15799999997
1530921600000;07/07/2018;1;0.021569642857142857;10.086;242.25753793742808;132711.24399999998
1531008000000;07/08/2018;9;1.1875853009259258;571.8509999999999;243.445123238354;133283.09499999997
1531094400000;07/09/2018;5;0.4969;240.40099999999998;243.942023238354;133523.49599999998
1531180800000;07/10/2018;4;0.2502878038194445;117.55999999999999;244.19231104217346;133641.05599999998
1531267200000;07/11/2018;4;2.7784234567901236;1199.625;246.9707344989636;134840.68099999998
1531353600000;07/12/2018;4;0.69;305.687;247.6607344989636;135146.368
1531440000000;07/13/2018;6;1.953587103587963;835.7299999999999;249.61432160255154;135982.098
1531526400000;07/14/2018;6;3.5500000000000003;1530.998;253.16432160255155;137513.096
1531612800000;07/15/2018;7;0.8288194439573607;357.87100000000004;253.99314104650892;137870.967
1531699200000;07/16/2018;17;1.8937701284722221;845.774;255.88691117498115;138716.741
1531785600000;07/17/2018;9;2.1149131944444446;1011.3700000000001;258.0018243694256;139728.111
1531872000000;07/18/2018;7;4.986682407407407;2479.266;262.988506776833;142207.377
1531958400000;07/19/2018;8;0.8150375771604939;387.948;263.80354435399346;142595.325
1532044800000;07/20/2018;3;0.1371732523148148;63.757000000000005;263.9407176063083;142659.08200000002
1532131200000;07/21/2018;10;6.438170833333334;2879.1699999999996;270.3788884396416;145538.25200000004
1532217600000;07/22/2018;7;0.9717691666666667;445.147;271.3506576063083;145983.39900000003
1532304000000;07/23/2018;1;0.043;19.588;271.3936576063083;146002.98700000002
1532390400000;07/24/2018;7;0.3853322585978836;172.599;271.7789898649062;146175.586
1532476800000;07/25/2018;10;1.2330632656911376;588.427;273.01205313059734;146764.013
1532563200000;07/26/2018;10;1.1734382523148148;550.034;274.1854913829122;147314.04700000002
1532649600000;07/27/2018;5;0.475871197089947;219.314;274.6613625800021;147533.36100000003
1532736000000;07/28/2018;7;3.172;1484.361;277.83336258000213;149017.72200000004
1532822400000;07/29/2018;4;0.5046124999999999;235.09900000000002;278.33797508000214;149252.82100000003
1532908800000;07/30/2018;5;0.7163681250000001;334.12800000000004;279.0543432050021;149586.94900000002
1532995200000;07/31/2018;7;1.905612962962963;872.9229999999999;280.95995616796506;150459.87200000003
1533081600000;08/01/2018;3;1.3139;568.065;282.27385616796505;151027.93700000003
1533168000000;08/02/2018;7;1.66733837962963;695.7379999999999;283.9411945475947;151723.67500000005
1533254400000;08/03/2018;29;10.85384837522046;4460.121;294.7950429228152;156183.79600000006
1533340800000;08/04/2018;12;1.058971064814815;441.9689999999999;295.85401398763;156625.76500000007
1533427200000;08/05/2018;8;1.5988890000000002;650.5620000000001;297.45290298763;157276.32700000008
1533513600000;08/06/2018;8;0.39932516203703705;163.39000000000001;297.85222814966704;157439.7170000001
1533600000000;08/07/2018;6;0.2932788194444444;118.72399999999999;298.14550696911147;157558.44100000008
1533686400000;08/08/2018;1;0.04;15.11;298.1855069691115;157573.55100000006
1533772800000;08/09/2018;10;3.1514986689814815;1114.5169999999998;301.337005638093;158688.06800000006
1533859200000;08/10/2018;15;2.679025033068783;974.321;304.0160306711618;159662.38900000005
1533945600000;08/11/2018;1;0.045;14.962;304.0610306711618;159677.35100000005
1534032000000;08/12/2018;10;1.943926539351852;616.837;306.0049572105137;160294.18800000005
1534118400000;08/13/2018;17;8.744370659722223;2780.328;314.7493278702359;163074.51600000006
1534204800000;08/14/2018;9;4.197981857638888;1196.252;318.94730972787477;164270.76800000007
1534291200000;08/15/2018;4;0.7755824652777779;215.41500000000002;319.7228921931525;164486.18300000008
1534377600000;08/16/2018;10;1.599235821759259;449.612;321.32212801491175;164935.79500000007
1534464000000;08/17/2018;12;1.13097520622428;323.82;322.453103221136;165259.61500000008
1534550400000;08/18/2018;23;6.643361812570145;2091.2870000000003;329.0964650337062;167350.9020000001
1534636800000;08/19/2018;33;32.847339459876544;9630.084000000003;361.9438044935827;176980.9860000001
1534723200000;08/20/2018;13;2.12121198871987;635.1659999999999;364.0650164823026;177616.1520000001
1534809600000;08/21/2018;31;16.568719209656084;4491.1410000000005;380.6337356919587;182107.2930000001
1534896000000;08/22/2018;21;12.560813007885168;3521.7340000000004;393.19454869984384;185629.0270000001
1534982400000;08/23/2018;13;5.350806064586755;1440.6969999999997;398.5453547644306;187069.72400000007
1535068800000;08/24/2018;11;7.130798132716049;1966.733;405.67615289714666;189036.45700000008
1535155200000;08/25/2018;5;2.253916245791246;635.006;407.9300691429379;189671.46300000008
1535241600000;08/26/2018;5;1.2176263740079365;338.46;409.1476955169458;190009.92300000007
1535328000000;08/27/2018;2;2.0684759837962963;565.735;411.2161715007421;190575.65800000005
1535414400000;08/28/2018;5;2.1542722530864196;618.192;413.37044375382857;191193.85000000006
1535500800000;08/29/2018;22;4.213418684413581;1248.4199999999996;417.58386243824214;192442.27000000008
1535587200000;08/30/2018;19;3.8167000000000004;1101.1389999999997;421.40056243824216;193543.40900000007
1535673600000;08/31/2018;10;4.6263723152006175;1318.991;426.0269347534428;194862.40000000008
1535760000000;09/01/2018;29;7.13606361882716;2013.9629999999997;433.16299837226995;196876.36300000007
1535846400000;09/02/2018;7;1.3309946759259261;393.505;434.4939930481959;197269.86800000007
1535932800000;09/03/2018;13;4.524968016975309;1332.991;439.0189610651712;198602.85900000008
1536019200000;09/04/2018;9;3.1248374710648146;902.619;442.14379853623603;199505.4780000001
1536105600000;09/05/2018;10;3.537900000000001;1010.0219999999997;445.681698536236;200515.5000000001
1536192000000;09/06/2018;17;2.9173640983245157;678.567;448.59906263456054;201194.0670000001
1536278400000;09/07/2018;11;3.7577554411926806;861.934;452.3568180757532;202056.0010000001
1536364800000;09/08/2018;35;9.086573206018521;1957.538999999999;461.4433912817717;204013.5400000001
1536451200000;09/09/2018;17;6.774229513888888;1333.611;468.2176207956606;205347.1510000001
1536537600000;09/10/2018;12;2.5518168788580247;499.844;470.7694376745186;205846.9950000001
1536624000000;09/11/2018;12;3.3688084452160494;661.505;474.1382461197347;206508.50000000012
1536710400000;09/12/2018;57;61.35797262779869;11294.910000000002;535.4962187475334;217803.41000000012
1536796800000;09/13/2018;16;6.3268635416666665;1157.472;541.8230822892;218960.88200000013
1536883200000;09/14/2018;22;10.124768714947093;2144.6969999999997;551.9478510041471;221105.5790000001
1536969600000;09/15/2018;31;7.85880011863426;1661.2230000000006;559.8066511227813;222766.8020000001
1537056000000;09/16/2018;22;6.695313132859347;1493.4100000000003;566.5019642556407;224260.21200000012
1537142400000;09/17/2018;19;12.742311074360316;2805.11;579.2442753300011;227065.3220000001
1537228800000;09/18/2018;30;14.35009936111111;2820.892;593.5943746911122;229886.2140000001
1537315200000;09/19/2018;12;6.894153993055557;1448.811;600.4885286841677;231335.02500000008
1537401600000;09/20/2018;9;2.8015947943672836;585.933;603.290123478535;231920.95800000007
1537488000000;09/21/2018;11;18.863459374207256;4232.603;622.1535828527423;236153.56100000007
1537574400000;09/22/2018;12;9.706884561294908;2401.5809999999997;631.8604674140372;238555.14200000008
1537660800000;09/23/2018;22;11.052483548017685;2672.973;642.9129509620549;241228.11500000008
1537747200000;09/24/2018;17;10.82282885030864;2649.261;653.7357798123635;243877.37600000008
1537833600000;09/25/2018;38;9.42641143132716;2152.432;663.1621912436907;246029.80800000008
1537920000000;09/26/2018;17;3.669430798611111;805.4549999999999;666.8316220423018;246835.26300000006
1538006400000;09/27/2018;23;7.680500974151235;1651.1510000000003;674.512123016453;248486.41400000008
1538092800000;09/28/2018;11;1.637208744212963;375.284;676.149331760666;248861.6980000001
1538179200000;09/29/2018;22;13.904110923170196;3089.9000000000005;690.0534426838361;251951.5980000001
1538265600000;09/30/2018;41;4.991911262125216;1156.8099999999997;695.0453539459613;253108.40800000008
1538352000000;10/01/2018;15;4.503090162037036;1048.2340000000002;699.5484441079983;254156.64200000008
1538438400000;10/02/2018;12;4.242851445987654;980.7080000000001;703.791295553986;255137.3500000001
1538524800000;10/03/2018;16;11.981290152709075;2705.3149999999996;715.772585706695;257842.6650000001
1538611200000;10/04/2018;6;1.0214017305996472;225.193;716.7939874372947;258067.8580000001
1538697600000;10/05/2018;23;17.95480320601852;3989.484999999999;734.7487906433132;262057.34300000008
1538784000000;10/06/2018;8;6.896548900462962;1572.6620000000003;741.6453395437762;263630.00500000006
1538870400000;10/07/2018;23;47.20692403549382;10624.806;788.85226357927;274254.81100000005
1538956800000;10/08/2018;52;8.862512823263899;1999.9059999999981;797.714776402534;276254.71700000006
1539043200000;10/09/2018;24;2.69252009920635;617.995;800.4072965017403;276872.71200000006
1539129600000;10/10/2018;21;2.992333362268518;682.1590000000002;803.3996298640088;277554.87100000004
1539216000000;10/11/2018;22;4.672910223765432;1054.4969999999998;808.0725400877743;278609.368
1539302400000;10/12/2018;34;3.954446503251762;759.2570000000001;812.0269865910261;279368.625
1539388800000;10/13/2018;42;6.036700729717812;1189.6330000000007;818.063687320744;280558.258
1539475200000;10/14/2018;13;16.12958147677786;3242.907;834.1932687975218;283801.165
1539561600000;10/15/2018;42;5.185236427524248;1017.9620000000002;839.3785052250461;284819.127
1539648000000;10/16/2018;29;6.6637795756172835;1414.0729999999999;846.0422848006633;286233.19999999995
1539734400000;10/17/2018;22;7.164075555555555;1521.9670000000006;853.2063603562189;287755.16699999996
1539820800000;10/18/2018;25;54.85703433641975;11579.369;908.0633946926386;299334.53599999996
1539907200000;10/19/2018;26;16.11516418650794;3292.540999999999;924.1785588791465;302627.077
1539993600000;10/20/2018;17;1.7617681944444445;359.35999999999996;925.940327073591;302986.437
1540080000000;10/21/2018;37;8.507148425925923;1759.9770000000005;934.4474754995169;304746.414
1540166400000;10/22/2018;15;2.0175391086480565;416.23900000000003;936.465014608165;305162.653
1540252800000;10/23/2018;34;6.808009671694956;1395.8999999999992;943.27302427986;306558.553
1540339200000;10/24/2018;16;2.651237152777777;541.0749999999999;945.9242614326378;307099.628
1540425600000;10/25/2018;16;32.626249305555554;6640.167000000001;978.5505107381933;313739.79500000004
1540512000000;10/26/2018;10;2.6564487517868742;537.5409999999999;981.2069594899802;314277.33600000007
1540598400000;10/27/2018;38;5.962040612526028;1212.5880000000006;987.1690001025063;315489.92400000006
1540684800000;10/28/2018;46;14.17164773198912;2879.4940000000006;1001.3406478344954;318369.41800000006
1540771200000;10/29/2018;37;4.977151330966305;1018.9350000000001;1006.3177991654617;319388.35300000006
1540857600000;10/30/2018;35;12.323726341171215;2412.3889999999997;1018.6415255066329;321800.7420000001
1540944000000;10/31/2018;46;6.125114417710362;1209.394;1024.7666399243433;323010.13600000006
1541030400000;11/01/2018;29;5.91678169593022;1175.303;1030.6834216202735;324185.4390000001
1541116800000;11/02/2018;48;6.094909011127355;1213.6319999999996;1036.7783306314009;325399.07100000005
1541203200000;11/03/2018;38;3.403883472001074;688.548;1040.182214103402;326087.61900000006
1541289600000;11/04/2018;27;6.92499498189339;1385.9409999999998;1047.1072090852954;327473.56000000006
1541376000000;11/05/2018;28;6.317816387936074;1306.6150000000002;1053.4250254732315;328780.17500000005
1541462400000;11/06/2018;54;6.589056063096109;1377.8319999999999;1060.0140815363275;330158.00700000004
1541548800000;11/07/2018;44;9.563942307596653;2096.0380000000005;1069.578023843924;332254.04500000004
1541635200000;11/08/2018;54;17.328762861284787;3795.272;1086.9067867052088;336049.31700000004
1541721600000;11/09/2018;38;6.9199185428723;1476.7630000000001;1093.826705248081;337526.08
1541808000000;11/10/2018;33;4.9345800012400804;1040.164;1098.7612852493212;338566.244
1541894400000;11/11/2018;31;5.51953559239824;1175.4729999999997;1104.2808208417193;339741.717
1541980800000;11/12/2018;28;3.8730060654239766;822.912;1108.1538269071434;340564.629
1542067200000;11/13/2018;30;2.724343570290019;576.6250000000001;1110.8781704774335;341141.254
1542153600000;11/14/2018;33;15.443156888778658;3221.168999999999;1126.3213273662122;344362.423
1542240000000;11/15/2018;37;7.329489759346281;1348.791;1133.6508171255584;345711.21400000004
1542326400000;11/16/2018;39;3.9460718830726456;719.951;1137.596889008631;346431.16500000004
1542412800000;11/17/2018;39;2.8227403632037267;496.8649999999999;1140.4196293718348;346928.03
1542499200000;11/18/2018;49;18.398935482347525;3232.0939999999996;1158.8185648541823;350160.124
1542585600000;11/19/2018;50;9.300980333638396;1653.0529999999999;1168.1195451878207;351813.177
1542672000000;11/20/2018;37;18.98306906439971;2854.8900000000003;1187.1026142522203;354668.06700000004
1542758400000;11/21/2018;62;36.6763042480517;4822.078000000002;1223.778918500272;359490.145
1542844800000;11/22/2018;48;7.387898472605124;1013.4219999999999;1231.1668169728773;360503.56700000004
1542931200000;11/23/2018;41;8.331052970679012;1050.269;1239.4978699435562;361553.836
1543017600000;11/24/2018;57;6.77666906815476;841.3309999999997;1246.2745390117109;362395.167
1543104000000;11/25/2018;39;54.829954304976866;6266.402000000002;1301.1044933166877;368661.569
1543190400000;11/26/2018;43;7.15878293104118;841.3360000000001;1308.263276247729;369502.905
1543276800000;11/27/2018;41;4.794767188117283;524.6969999999999;1313.0580434358462;370027.602
1543363200000;11/28/2018;30;5.926842626840829;654.53;1318.984886062687;370682.13200000004
1543449600000;11/29/2018;64;7.280434110562723;891.459;1326.2653201732498;371573.591
1543536000000;11/30/2018;40;6.602376532664621;777.133;1332.8676967059146;372350.724
1543622400000;12/01/2018;37;3.239143192901234;367.3249999999998;1336.106839898816;372718.049
1543708800000;12/02/2018;30;3.9042641699184304;461.09600000000006;1340.0111040687343;373179.145
1543795200000;12/03/2018;26;3.4260799222608025;397.2340000000001;1343.4371839909952;373576.379
1543881600000;12/04/2018;52;3.4001084165415403;369.51099999999997;1346.8372924075368;373945.89
1543968000000;12/05/2018;53;8.31991469411376;913.9590000000003;1355.1572071016506;374859.849
1544054400000;12/06/2018;46;8.130465375881835;833.4639999999998;1363.2876724775324;375693.31299999997
1544140800000;12/07/2018;27;4.896010117669753;446.031;1368.183682595202;376139.344
1544227200000;12/08/2018;66;4.967665816790951;461.83199999999994;1373.151348411993;376601.176
1544313600000;12/09/2018;39;10.316565583939594;935.4879999999999;1383.4679139959326;377536.664
1544400000000;12/10/2018;41;4.897397861386685;458.058;1388.3653118573193;377994.722
1544486400000;12/11/2018;40;8.1701258354828;734.1150000000001;1396.5354376928021;378728.837
1544572800000;12/12/2018;29;3.5235561024545294;309.54900000000004;1400.0589937952566;379038.386
1544659200000;12/13/2018;75;7.515028696593917;671.6710000000003;1407.5740224918504;379710.057
1544745600000;12/14/2018;74;5.71419350531856;491.18299999999994;1413.288215997169;380201.24
1544832000000;12/15/2018;40;3.4023175300925934;285.06499999999994;1416.6905335272616;380486.305
1544918400000;12/16/2018;35;2.9890342027667547;250.584;1419.6795677300283;380736.88899999997
1545004800000;12/17/2018;38;7.83643054976852;661.913;1427.5159982797968;381398.80199999997
1545091200000;12/18/2018;102;8.232549740079364;774.4609999999997;1435.7485480198761;382173.263
1545177600000;12/19/2018;82;6.229334448660713;623.2539999999995;1441.9778824685368;382796.517
1545264000000;12/20/2018;142;22.5808714143987;2246.611;1464.5587538829354;385043.12799999997
1545350400000;12/21/2018;70;9.094474473379638;1040.6769999999997;1473.6532283563151;386083.805
1545436800000;12/22/2018;92;22.536158030753963;2430.5999999999995;1496.1893863870691;388514.40499999997
1545523200000;12/23/2018;45;6.011024662312611;691.545;1502.2004110493817;389205.94999999995
1545609600000;12/24/2018;87;9.293908511794536;1200.825;1511.4943195611763;390406.77499999997
1545696000000;12/25/2018;57;4.2292404000809425;587.688;1515.7235599612573;390994.463
1545782400000;12/26/2018;138;23.5280298289885;3003.045999999999;1539.2515897902458;393997.50899999996
1545868800000;12/27/2018;45;3.6200878360780417;468.84;1542.8716776263238;394466.349
1545955200000;12/28/2018;45;4.521861037560626;515.9499999999999;1547.3935386638846;394982.299
1546041600000;12/29/2018;73;4.937737470651454;661.7590000000001;1552.331276134536;395644.058
1546128000000;12/30/2018;33;4.7529399714092815;659.495;1557.0842161059452;396303.553
1546214400000;12/31/2018;71;5.978045484020261;822.7710000000002;1563.0622615899654;397126.324
1546300800000;01/01/2019;87;6.944750675688353;912.9519999999998;1570.0070122656537;398039.276
1546387200000;01/02/2019;60;2.907224117476851;401.61499999999995;1572.9142363831304;398440.891
1546473600000;01/03/2019;80;10.738153724635517;1641.4400000000003;1583.652390107766;400082.331
1546560000000;01/04/2019;93;15.420519982647429;2262.666;1599.0729100904134;402344.99700000003
1546646400000;01/05/2019;49;7.091843129872132;1085.4550000000002;1606.1647532202855;403430.45200000005
1546732800000;01/06/2019;75;7.053950428660993;1083.8630000000003;1613.2187036489465;404514.31500000006
1546819200000;01/07/2019;56;6.442850293209877;996.7030000000001;1619.6615539421564;405511.01800000004
1546905600000;01/08/2019;48;4.05998518369709;608.5819999999997;1623.7215391258535;406119.60000000003
1546992000000;01/09/2019;34;3.9340738074101633;582.8229999999999;1627.6556129332637;406702.423
1547078400000;01/10/2019;36;3.4060603315851967;506.615;1631.0616732648489;407209.038
1547164800000;01/11/2019;59;5.030067974537035;636.9289999999999;1636.091741239386;407845.967
1547251200000;01/12/2019;118;3.2933692478505296;410.44200000000006;1639.3851104872365;408256.409
1547337600000;01/13/2019;56;4.3168880849775855;534.258;1643.701998572214;408790.66699999996
1547424000000;01/14/2019;96;2.2177531024581114;254.5260000000001;1645.9197516746722;409045.19299999997
1547510400000;01/15/2019;56;7.168190192074514;913.2639999999999;1653.0879418667466;409958.457
1547596800000;01/16/2019;38;2.216027546571869;265.5079999999999;1655.3039694133186;410223.96499999997
1547683200000;01/17/2019;84;17.919446726080253;2190.5669999999996;1673.2234161393988;412414.53199999995
1547769600000;01/18/2019;88;5.020340686152447;612.1130000000004;1678.2437568255511;413026.64499999996
1547856000000;01/19/2019;68;8.251137409920634;983.2930000000001;1686.4948942354717;414009.93799999997
1547942400000;01/20/2019;46;3.019615209201387;371.19700000000006;1689.5145094446732;414381.13499999995
1548028800000;01/21/2019;111;5.62119782966821;661.0939999999999;1695.1357072743415;415042.22899999993
1548115200000;01/22/2019;64;3.580244085966309;414.6940000000003;1698.7159513603078;415456.92299999995
1548201600000;01/23/2019;172;11.383630470451871;1341.2069999999997;1710.0995818307597;416798.12999999995
1548288000000;01/24/2019;125;13.408538511828509;1560.964;1723.5081203425882;418359.0939999999
1548374400000;01/25/2019;164;17.313484459317127;2012.6089999999997;1740.8216048019053;420371.7029999999
1548460800000;01/26/2019;197;20.74666132029382;2388.9650000000006;1761.5682661221992;422760.66799999995
1548547200000;01/27/2019;124;16.752171306327163;1932.152000000001;1778.3204374285265;424692.81999999995
1548633600000;01/28/2019;164;10.722704479286332;1206.4469999999997;1789.0431419078127;425899.26699999993
1548720000000;01/29/2019;173;10.924304088183426;1150.9050000000004;1799.967445995996;427050.17199999996
1548806400000;01/30/2019;150;17.56154681074459;1836.9080000000006;1817.5289928067407;428887.07999999996
1548892800000;01/31/2019;100;10.004618774298212;1083.2310000000004;1827.533611581039;429970.311
1548979200000;02/01/2019;109;8.332714926887926;886.0720000000002;1835.866326507927;430856.383
1549065600000;02/02/2019;85;8.244269831765429;882.2070000000002;1844.1105963396924;431738.58999999997
1549152000000;02/03/2019;126;7.183543449845676;781.413;1851.2941397895381;432520.00299999997
1549238400000;02/04/2019;128;8.302420637915004;890.0170000000005;1859.5965604274531;433410.01999999996
1549324800000;02/05/2019;92;4.7516537451808105;511.3639999999999;1864.348214172634;433921.38399999996
1549411200000;02/06/2019;72;6.635053616953262;712.0580000000001;1870.9832677895872;434633.442
1549497600000;02/07/2019;61;3.6680069016203682;383.76;1874.6512746912076;435017.202
1549584000000;02/08/2019;56;14.280632739197529;1488.9739999999995;1888.931907430405;436506.176
1549670400000;02/09/2019;48;3.4617908351490954;413.1070000000001;1892.3936982655541;436919.283
1549756800000;02/10/2019;97;18.610547688419693;2223.769000000001;1911.0042459539739;439143.052
1549843200000;02/11/2019;52;5.4474231635802495;680.3299999999997;1916.451669117554;439823.38200000004
1549929600000;02/12/2019;60;6.252160032406287;756.323;1922.7038291499603;440579.705
1550016000000;02/13/2019;52;5.820298038580247;713.2319999999997;1928.5241271885404;441292.93700000003
1550102400000;02/14/2019;64;6.845271925953483;835.7680000000001;1935.369399114494;442128.705
1550188800000;02/15/2019;72;7.56476762428351;912.2539999999998;1942.9341667387775;443040.95900000003
1550275200000;02/16/2019;99;3.555096239159545;432.2040000000001;1946.4892629779372;443473.16300000006
1550361600000;02/17/2019;33;3.586382856453924;440.905;1950.075645834391;443914.0680000001
1550448000000;02/18/2019;91;10.676283834642426;1429.3519999999994;1960.7519296690334;445343.4200000001
1550534400000;02/19/2019;21;3.201651633246528;465.28400000000005;1963.9535813022799;445808.7040000001
1550620800000;02/20/2019;41;4.823086432429453;692.8629999999998;1968.7766677347092;446501.5670000001
1550707200000;02/21/2019;54;3.9323907127700597;585.409;1972.7090584474793;447086.9760000001
1550793600000;02/22/2019;24;0.9842878935185184;143.017;1973.6933463409978;447229.9930000001
1550880000000;02/23/2019;42;4.206629805555556;622.7539999999999;1977.8999761465534;447852.7470000001
1550966400000;02/24/2019;41;1.8456100220458553;291.011;1979.7455861685992;448143.7580000001
1551052800000;02/25/2019;63;3.9213973512242393;526.7019999999995;1983.6669835198234;448670.4600000001
1551139200000;02/26/2019;53;4.58842764863663;632.3839999999994;1988.25541116846;449302.8440000001
1551225600000;02/27/2019;60;8.289839121017025;1127.408;1996.5452502894768;450430.2520000001
1551312000000;02/28/2019;65;7.2736963504424805;980.8559999999998;2003.8189466399192;451411.1080000001
1551398400000;03/01/2019;70;33.52499948263889;4542.326;2037.343946122558;455953.4340000001
1551484800000;03/02/2019;110;19.244009648553224;2597.078;2056.5879557711114;458550.5120000001
1551571200000;03/03/2019;69;18.622660226273144;2465.777000000001;2075.2106159973846;461016.2890000001
1551657600000;03/04/2019;79;141.87908503988427;18520.942;2217.0897010372687;479537.2310000001
1551744000000;03/05/2019;84;43.01040942649525;5403.146;2260.100110463764;484940.3770000001
1551830400000;03/06/2019;154;34.82059372343571;4754.775999999998;2294.9207041871996;489695.1530000001
1551916800000;03/07/2019;73;64.18342862514919;8814.095999999998;2359.104132812349;498509.2490000001
1552003200000;03/08/2019;90;68.41522630900077;9358.257000000003;2427.5193591213497;507867.5060000001
1552089600000;03/09/2019;93;23.80180727834071;3178.526999999999;2451.3211663996904;511046.0330000001
1552176000000;03/10/2019;43;9.550974600143295;1310.3580000000002;2460.872140999834;512356.3910000001
1552262400000;03/11/2019;114;26.344698571057812;3572.893000000002;2487.216839570892;515929.2840000001
1552348800000;03/12/2019;78;58.08500768192449;7689.730999999997;2545.3018472528165;523619.0150000001
1552435200000;03/13/2019;68;32.122627242445056;4281.539999999998;2577.4244744952616;527900.555
1552521600000;03/14/2019;137;21.589838865136983;2842.6949999999993;2599.014313360399;530743.25
1552608000000;03/15/2019;51;10.089381149722927;1333.2730000000001;2609.103694510122;532076.523
