snapped_at,price,market_cap,total_volume
2020-08-27 00:00:00 UTC,0.04762105268253525,13918386.576595195,2990918.0913101705
2020-08-28 00:00:00 UTC,0.04762105268253525,13918386.576595195,2990918.0913101705
2020-08-29 00:00:00 UTC,0.047255931248103296,13901834.22250762,1706650.732808391
2020-08-30 00:00:00 UTC,0.04656345667681876,13885426.659088412,942716.7041381818
2020-08-31 00:00:00 UTC,0.048188615138596826,14299712.040660711,1618922.0961643753
2020-09-01 00:00:00 UTC,0.043007949437952796,12887876.260370962,804263.2542405751
2020-09-02 00:00:00 UTC,0.042736209890308255,12911865.534999516,841914.1803381253
2020-09-03 00:00:00 UTC,0.03636135038055249,10927921.48007136,890542.3270444948
2020-09-04 00:00:00 UTC,0.031059283526376366,9235137.978450896,653914.6407400786
2020-09-05 00:00:00 UTC,0.030647877288644414,9199883.79876973,539853.1013330027
2020-09-06 00:00:00 UTC,0.019843391545091266,5920636.084777238,575177.1065402643
2020-09-07 00:00:00 UTC,0.026762287070362305,7997423.076852473,518079.1706839255
2020-09-08 00:00:00 UTC,0.025224876841475955,7510167.00804472,626403.3316186527
2020-09-09 00:00:00 UTC,0.023601197686806418,7057912.274211393,368249.6908476697
2020-09-10 00:00:00 UTC,0.02390608303144404,7130985.052135689,237542.2395656188
2020-09-11 00:00:00 UTC,0.024622383007092415,7306905.677341646,309860.12150221074
2020-09-12 00:00:00 UTC,0.02416891340821399,7189212.039328393,210615.68751633583
2020-09-13 00:00:00 UTC,0.024354008839699074,7238717.815184959,427185.95057671756
2020-09-14 00:00:00 UTC,0.02299855894543293,6853775.4209995,353298.74545622704
2020-09-15 00:00:00 UTC,0.023663806817456456,6984127.337456841,334238.15878871415
2020-09-16 00:00:00 UTC,0.02134269264316735,6344585.034133107,164288.4591498399
2020-09-17 00:00:00 UTC,0.018827846793123645,5592981.124209922,258612.95677472884
2020-09-18 00:00:00 UTC,0.01980856613735817,5905791.910390982,116147.43859283678
2020-09-19 00:00:00 UTC,0.0193018565774351,5755562.69584074,141035.3606606343
2020-09-20 00:00:00 UTC,0.02025860696589259,6014812.3088492965,151829.10174917587
2020-09-21 00:00:00 UTC,0.019239582659667256,5727650.092146583,184988.59897488615
2020-09-22 00:00:00 UTC,0.01620745163657413,4820326.2981207315,125277.0415804143
2020-09-23 00:00:00 UTC,0.0164254228548399,4872927.709870532,288887.59828500764
2020-09-24 00:00:00 UTC,0.015135564397792187,4504550.830594601,221070.08924786412
2020-09-25 00:00:00 UTC,0.01805147024790031,5365794.791610185,315207.38411091187
2020-09-26 00:00:00 UTC,0.017538447110252594,5205561.732306109,119178.03136643743
2020-09-27 00:00:00 UTC,0.017073321429149874,5081921.603679124,201311.84259121987
2020-09-28 00:00:00 UTC,0.019821565645827988,5892047.37244935,1085839.7440728592
2020-09-29 00:00:00 UTC,0.019183535628136454,5798092.496233188,337475.98570333613
2020-09-30 00:00:00 UTC,0.018996267794182193,5781619.880904209,116967.1861917936
