snapped_at,price,market_cap,total_volume
2020-10-29 00:00:00 UTC,6.138670298427302,0.0,71951.07495027226
2020-10-30 00:00:00 UTC,6.138670298427302,0.0,71951.07495027226
2020-10-31 00:00:00 UTC,5.475103120599753,0.0,12060.937622911282
2020-11-01 00:00:00 UTC,5.998424368238523,0.0,7307.298439839031
2020-11-02 00:00:00 UTC,6.0976804688738016,0.0,16891.752723210888
2020-11-03 00:00:00 UTC,6.2399800692775855,0.0,30261.421839578186
2020-11-04 00:00:00 UTC,5.665644718815467,0.0,44712.19669206109
2020-11-05 00:00:00 UTC,5.558004030524744,0.0,5478.743639087128
2020-11-06 00:00:00 UTC,5.44784073689818,0.0,16173.670223859532
2020-11-07 00:00:00 UTC,4.2128734661430824,0.0,17831.821943951305
2020-11-08 00:00:00 UTC,4.527399766214339,0.0,6812.565005973427
2020-11-09 00:00:00 UTC,4.500241461739978,0.0,1960.9617368981856
2020-11-10 00:00:00 UTC,4.648589270185925,0.0,66481.65655171071
2020-11-11 00:00:00 UTC,4.973864327881886,0.0,5846.609240143765
2020-11-12 00:00:00 UTC,4.769611530167362,0.0,7444.3887718261285
2020-11-13 00:00:00 UTC,4.5311236226817515,0.0,2164.1951371005744
2020-11-14 00:00:00 UTC,4.665876081757796,0.0,182.4854156551885
2020-11-15 00:00:00 UTC,4.441846418122575,0.0,2163.1282561753656
2020-11-16 00:00:00 UTC,4.342991419481622,0.0,2341.0795187904164
2020-11-17 00:00:00 UTC,4.470789355632725,0.0,22131.591595724098
2020-11-18 00:00:00 UTC,4.558469030746403,0.0,1024.8771076455798
2020-11-19 00:00:00 UTC,5.10866924355503,0.0,14306.435020339448
2020-11-20 00:00:00 UTC,5.1518972149017825,0.0,7192.915455718935
2020-11-21 00:00:00 UTC,5.48937309665374,0.0,1191.4404185875178
2020-11-22 00:00:00 UTC,5.564055840955625,0.0,3128.571595407832
2020-11-23 00:00:00 UTC,5.653801282312799,0.0,3301.767204791605
2020-11-24 00:00:00 UTC,5.889276822081959,0.0,2324.8849657631004
2020-11-25 00:00:00 UTC,6.386452180882448,0.0,17080.27543957848
2020-11-26 00:00:00 UTC,6.327271854443963,0.0,8058.558581002164
2020-11-27 00:00:00 UTC,5.229935943965115,0.0,38887.697136718205
2020-11-28 00:00:00 UTC,5.341154541378983,0.0,35682.8673239873
2020-11-29 00:00:00 UTC,5.321897719137779,0.0,9269.885434889171
2020-11-30 00:00:00 UTC,5.5309209576710465,0.0,1836.7994125994235
2020-12-01 00:00:00 UTC,5.7223516852634,0.0,9396.750682394086
2020-12-02 00:00:00 UTC,5.442439286818164,0.0,1756.2683307259356
2020-12-03 00:00:00 UTC,5.807184917380611,0.0,11963.57092633024
2020-12-04 00:00:00 UTC,5.967059962627869,0.0,1150.5163097978784
2020-12-05 00:00:00 UTC,5.659745399785065,0.0,3580.576138126656
2020-12-06 00:00:00 UTC,5.678163299864848,0.0,8382.138851291169
2020-12-07 00:00:00 UTC,5.763175860427061,0.0,8154.696739455248
2020-12-08 00:00:00 UTC,5.75298785090671,0.0,3919.2358215714034
2020-12-09 00:00:00 UTC,5.446259061808563,0.0,433.83748637705514
2020-12-10 00:00:00 UTC,5.285205361395079,0.0,204.35737488039135
2020-12-11 00:00:00 UTC,5.234569149351949,0.0,1979.6218065275677
2020-12-12 00:00:00 UTC,4.889271055073632,0.0,3589.4486307676066
2020-12-13 00:00:00 UTC,4.820037861982013,0.0,4964.500169303141
2020-12-14 00:00:00 UTC,5.102040252069684,0.0,7210.40108472204
2020-12-15 00:00:00 UTC,4.895047425427355,0.0,2461.578156090541
2020-12-16 00:00:00 UTC,4.718990288050261,0.0,3010.546919938912
2020-12-17 00:00:00 UTC,5.122131110368474,0.0,3027.744149638049
2020-12-18 00:00:00 UTC,5.193047298078156,0.0,378.8684080002572
2020-12-19 00:00:00 UTC,5.0796500747615445,0.0,3458.511997229555
2020-12-20 00:00:00 UTC,5.211824910518071,0.0,6641.377734372564
2020-12-21 00:00:00 UTC,5.169060702188005,0.0,6812.404814088039
2020-12-22 00:00:00 UTC,5.33938054545208,0.0,10326.509071567654
2020-12-23 00:00:00 UTC,6.501336345164895,0.0,32308.656400870084
2020-12-24 00:00:00 UTC,5.736221433698131,0.0,6995.125206773751
2020-12-25 00:00:00 UTC,5.731612729739559,0.0,1595.1500946619979
2020-12-26 00:00:00 UTC,5.8249346512713505,0.0,529.2371658517931
2020-12-27 00:00:00 UTC,6.1173310532916565,0.0,10017.032537485875
2020-12-28 00:00:00 UTC,6.595106763798333,0.0,361.59135108741924
2020-12-29 00:00:00 UTC,6.101246578874419,0.0,14111.786524704887
2020-12-30 00:00:00 UTC,6.206823548788763,0.0,1437.2671282411404
2020-12-31 00:00:00 UTC,6.189616161622861,0.0,2249.2341958649235
2021-01-01 00:00:00 UTC,6.087360589607221,0.0,8425.600874816382
2021-01-02 00:00:00 UTC,5.771013029780302,0.0,3853.851659075427
2021-01-03 00:00:00 UTC,6.2171073964979335,0.0,24346.57391512434
2021-01-04 00:00:00 UTC,7.708707403334972,0.0,4678.132037852385
2021-01-05 00:00:00 UTC,7.488229769544533,0.0,2409.6470853209194
2021-01-06 00:00:00 UTC,7.485232173936114,0.0,6775.968213063761
2021-01-07 00:00:00 UTC,7.712898358804954,0.0,2646.1279311942835
2021-01-08 00:00:00 UTC,6.749071941326163,0.0,8702.671821816797
2021-01-09 00:00:00 UTC,6.254932126098487,0.0,3477.4258422733515
2021-01-10 00:00:00 UTC,5.646708758916148,0.0,11313.398003497477
